"","0","300","300 | 1","300 | 2","3300","3300 | 1","3300 | 2","2100","0 | 1","0 | 2","0 | 3","300 | 3","300 | 4","300 | 5","3300 | 3","3300 | 4","3300 | 5","2100 | 1"
"yphG",32.4665515023267,31.2010072999496,31.7141364458932,37.8804707884935,28.0229768169069,35.7567243718563,34.0960478787478,45.0987955519046,37.5529162898677,33.2366352626084,39.627043900609,28.7979975064314,30.2316379252524,28.1644032923293,47.7635752275677,39.431575560617,36.7864770378948,38.2561032561737
"npr",428.60714437131,297.911956677875,449.474179245978,405.114649621048,346.044322351639,464.790452280966,600.091665667157,354.025389257641,387.076031046444,364.551655024233,371.608986720238,358.228560629594,401.823226209837,406.827475468601,368.188227174774,404.622579538403,531.75287974575,447.437279069091
"gspA",48.3909208507158,62.3232921991647,57.0033489867259,61.2001691818761,59.1339653038886,48.3318262209006,56.4955011777544,43.0720689671945,54.9847324275191,50.0771537290579,56.6090690786911,75.5956944484003,50.0537319611141,64.7174937086687,52.0974317309992,58.3418890559701,55.647026072814,72.9171086577121
"potB",2440.27543620569,1898.67552341773,1997.59192617751,1919.36015021001,1583.52681233369,1454.20999384312,2150.45524340196,1386.78715160176,2650.76951928972,2662.72947990094,2578.01265444737,1695.64479579248,1736.56497980535,2140.65898208862,1145.47065944833,1560.62533445807,1510.79356644366,1221.67268544492
"ybjT",437.656050097244,412.160435576629,359.911421866062,421.180182032088,471.434869599076,398.035589003649,506.65606996952,392.932409891479,501.062866100954,430.190244005932,449.134867692157,328.249039412854,308.785783881364,400.915706164926,435.404466517096,473.406244517013,471.542467885447,273.137928420812
"acnB",634.354435748482,756.63121756175,597.000488598893,395.915706253166,3206.89174894064,1428.19899221883,1187.58237326165,770.456250494826,829.041525598082,757.944093040592,671.727858653948,771.22613358965,563.298148352549,495.021655051009,1981.89352211463,2034.40756991638,1033.30032936504,641.892018088771
"gstA",412.031607354478,417.509729554596,508.329285337548,340.421619877345,594.013736357942,721.411405969806,684.138648442433,562.569228178079,340.216970211252,342.983838367581,404.02681733229,365.030647586519,442.163121395074,413.720345666996,592.528477996515,584.337551710075,588.723936046917,570.562436233877
"yqhD",740.522049468392,472.580185645897,505.671167641668,698.574379476125,540.898816643548,570.972881568178,861.343841752302,613.289419278775,866.42097857975,740.261690008632,775.155172837707,575.120226189544,513.646421617244,794.995333059613,782.7509792479,937.71791292981,798.58237262033,679.302675421059
"glmY",2137.91811246273,2681.69132383037,3692.14485389177,2616.51051245907,4311.66746507363,5217.66856740357,3634.68222101036,3709.74631881876,1703.93049207442,1829.98572586529,1734.50649790362,2340.47882940481,4029.92216755707,2028.15744900208,3443.35528414695,2657.74775392109,3016.95664681832,2205.40333234986
"hofP",208.346095455033,153.910665297409,166.120521535578,216.193483977242,193.319547531685,211.835910790614,237.719401400405,248.057401230319,234.883536659115,232.332229374849,212.503856476942,205.322269194743,158.177844090535,196.223783741311,249.673500430902,232.637928358807,213.138346235194,261.534799997822
"mfd",546.898992827711,560.229475082268,531.287338475349,634.289690444038,553.438694712552,639.788800908294,558.716135837755,373.845197305816,510.646048423689,526.155876588253,493.355185684922,511.186405318149,554.526817462305,586.50797536429,598.798602020236,636.274915640545,654.978310679474,346.752269062524
"yfbP",76.4753043394541,65.0855425928208,73.1592192136422,102.57772080304,78.5601424759084,99.1149072975063,82.0506544014474,71.5687633420182,54.3250820020647,65.5619778644213,74.9485408006671,70.3229240332424,75.3840968907533,75.2881351138869,76.9771317135996,70.2034419536378,86.4265704078007,126.181242509649
"mnmC",242.609016901989,166.409552793466,225.97126173837,206.307313673652,152.829878812967,188.16637215553,177.310234743403,105.70065745176,216.610851069639,207.301464168357,224.916448757724,152.109045981633,213.80390573613,201.278561852772,209.613608776164,209.684841802233,267.747026537356,141.0831215978
"yghS",79.0240081222759,62.2472483110556,67.0924593888083,72.6994995591322,55.2617514069999,67.3324020470484,65.7439029579316,52.4309070698929,77.3039897955437,77.7029330548823,76.4064142930013,66.5742289314637,56.1196823931589,75.9349956009309,54.285731810075,60.558093845878,60.4723818497845,55.8972687975233
"ydiK",320.246404972011,245.255451062009,315.873770841165,248.924449780416,277.128576734809,242.99337309094,301.203400815313,190.047828008291,270.249039458938,288.24903943434,316.638999340946,287.017290470092,302.8263589004,300.690162985848,269.430043309579,257.989035074919,259.445843522575,212.192590088232
"flgE",377.681168143787,626.060625851442,510.367568079503,272.212609492084,1175.4650021203,964.737143033315,976.341156403188,1785.21886267098,631.179612535889,475.123412011359,449.15173420651,821.194262232469,558.98492887158,309.520731019698,93.2300170047724,108.339923575546,82.4079270008933,484.095775085172
"mdtE",25.2720259240071,34.1716554053735,21.6673084288044,27.1825352691948,27.9042418846133,27.2071744901538,24.8749733689369,25.3035427019915,26.8429689938277,42.0136333281183,25.6739253699178,16.9429412575177,22.6248539798282,27.6100677131692,37.191466345469,32.2732352768626,26.0714869471579,31.6597280722263
"ybjM",90.2119212480452,47.1148331655821,61.3782344480338,95.9520890684584,59.3774442732316,63.8759276103325,79.2892590602395,57.9388365692818,70.9615683766227,82.8103212873843,83.2246271540398,55.5180127150796,83.3059453549113,90.013391664224,53.4315407073893,67.5698352778132,72.6825927740127,53.4763812737313
"yigA",1735.47126180297,1234.69757658318,1530.32444855798,1438.75348742216,1377.74904326679,1384.51161352939,1857.22705864072,1709.1010700965,1838.30747958437,1854.27842562384,1780.51622867938,1185.58237474337,1280.6117615732,1444.70516234376,1725.8856435681,1761.04124096794,1806.31331175385,1131.9660703401
"flgC",485.161274457135,614.053451463335,494.114497026991,310.611433804553,943.128008173974,825.40293264274,813.371588300598,1162.34024755255,594.290510388576,522.286694276961,476.02655999316,762.945866741782,562.878554191896,352.184446329475,117.971264110023,114.026824723549,158.495117821219,245.004396026941
"ilvY",289.477658499065,86.5472022347567,176.968174885776,300.921488599636,72.8658034478943,126.804595445321,272.894222478221,170.176377793667,307.413739537628,289.403886259124,275.340385641974,124.304595748828,220.921277522532,370.193483882884,88.8554002733629,195.498505285745,220.623627472794,120.85765754688
"yafP",110.274731156425,182.971261722689,167.24903945774,140.159789975456,186.731023154926,91.2491898531556,81.6362936336163,117.971264110023,116.971265921879,119.10246211277,126.729255022463,266.991533411038,167.587646687106,126.493047472683,147.749039458141,96.2438743465813,107.849711721129,110.848603834917
"ulaC",47.8737620736599,63.2721537001212,53.6856395089754,58.6534772367586,66.2900472926856,63.9585657011425,69.406048205896,52.8956488767641,58.0086138268725,52.2436793281855,56.5978923344454,35.2924868828147,49.3633968788597,56.8242622686286,76.6613167364434,90.9788176157003,86.6466225076798,46.6824053526841
"ydeN",59.2104809787492,75.1343218116933,99.1297687599479,67.4970349090745,665.933569240459,554.838693105677,514.157112098319,846.193965411145,45.5612895177356,68.9482220642538,55.1649317280153,91.7494327331407,137.026817286713,80.9749204724135,681.047191735432,612.450583262974,412.69079688682,187.193483878425
"yjdJ",301.870730886763,189.153261993561,248.998675508118,309.979440463473,232.082372872472,405.559345715499,429.082372949307,244.171875935622,192.843855031048,220.516013739074,317.632749745533,289.703519449108,312.965074367006,364.410838006898,254.684746406541,241.735526973903,292.495404915496,412.632622741428
"yhiM",43.5234695489454,32.7588972317806,39.6747522766739,46.9769959240292,35.1443595444242,27.7098413745796,40.0144130736401,27.5437271395907,43.5398250063884,35.4297845430882,40.9361699547709,32.3617278778918,44.8350658022634,58.005864032247,40.6693157797072,34.6546919958941,42.4318484877599,28.1599260647143
"rfe",1797.82117350025,1682.2300656058,1652.0735713477,1255.19770999093,1193.0865096233,1282.3335434783,1291.95455658356,1213.96390416635,1813.5350587313,1967.70996260547,1748.80005965779,1724.32117146859,1649.42727041433,1493.22849566455,1321.78784614723,1272.01297378394,1388.88374517401,895.24547297315
"carB",404.488149314657,269.030982934698,280.299198335897,321.970854468459,299.486489898025,316.872172158584,522.928698241434,906.368322664243,476.78533773236,433.309668559343,403.358195241053,246.294911403733,235.878312519393,353.666995111048,478.165882796254,524.621438176863,620.939908039718,543.624488491306
"ivy",610.174172721886,409.967665669901,568.693484004748,673.103472852982,503.65533994786,593.326653101209,659.649188974431,493.083410565603,534.804046817491,541.763037915191,570.263787357789,509.68515395836,603.33496546115,812.540493348538,1393.52802385551,1557.96386827836,1475.21113996008,4272.10168123712
"rutA",38.9985535897249,35.6325577858692,29.6321485080342,45.6686093842454,38.9102450480898,32.3146050286735,37.6289377458596,34.6294412125402,42.5944997676693,36.2721020991551,37.8297621622022,27.4516224115405,25.0209028449244,36.5847342473771,29.6157954735025,35.3758480658269,41.7511293708644,27.128708187237
"ygbL",60.6424089526439,59.5630098828005,90.3173377594507,66.097852928854,74.7635114375493,66.7728035051612,71.7941597209069,96.4734049534407,60.6567525625703,64.7646751624953,61.7485413055514,87.3755425088836,93.7723844561149,71.1241816080465,71.1722631651553,87.8607530112615,80.9328129270507,63.7632229527836
"metQ",3488.86626026109,3255.45402742645,3225.53096185685,3466.92910516666,2859.63819176635,2830.18583356084,2625.65987878883,2269.51615114747,3336.74374627387,3072.64962479134,3980.26877674503,3165.5514968028,2915.59757447303,3443.14962386847,3066.9256560999,2718.53992377437,2862.43196908318,2515.30459355094
"yeeW",51.8576255980257,25.809916268622,58.440148823657,62.1706401594449,42.5895974287621,66.315204507869,50.8420989764282,32.2620077298807,28.7519189902664,50.2567803060357,61.4824538915507,42.6680961551755,92.7749752541201,68.844554654245,47.2783982497235,39.3333538182406,35.7859469765764,40.2005616608616
"zntB",353.514429522282,362.814535315403,336.975954999019,391.402089611972,453.744923784452,403.49236963136,379.933523015473,362.814535315403,327.910780547661,321.289105170034,346.185409685233,308.977071994258,324.486233905375,360.794725100915,414.113881834761,390.673394299837,374.718854896275,384.306108280449
"waaY",1786.43183422791,1275.17130967982,1543.41603052953,1889.23041289023,1139.64310509796,1685.8482570259,1672.80458963913,1137.04360774395,1540.3601819831,1524.017992502,1870.30459622,1627.86732947671,1825.6934890738,1859.75960065934,929.356214253117,1199.83664146244,1507.36014738611,967.953492892076
"ridA",4315.4986645135,5852.14739091306,6847.49204709637,5134.1494620681,7044.3486512995,8086.64402548569,4493.57607058422,6226.03995563596,3854.1343296872,4363.62869089416,3843.94844102646,5951.39562395471,6624.18086946965,4329.52839827172,7929.93315768047,7434.27901764977,7151.13983978705,6501.37055660077
"ubiX",215.112346612595,176.74903951805,184.993295946133,130.516173888335,138.268326782773,141.227801293773,139.979999618624,182.79904574815,163.249039470513,188.308158993485,221.929889892367,178.143286261806,210.450038444248,197.417503503548,154.16168527958,146.823538203508,154.463900130473,80.569622173639
"gadC",80.9166716753603,134.142640349488,82.8635624769982,96.337399052362,104.956870890453,98.4867897110668,88.5666799340952,99.495626029957,100.805819813329,85.6943927321389,87.4166149293065,57.7172633778546,72.2148532493012,115.420125533131,101.743693869533,103.389189402749,77.5316824035915,95.6655500639175
"pdeG",15.0047896912912,12.0566562775286,12.5157490520028,11.7039336515246,9.24417625272316,12.7738191130329,14.5481776916604,26.3362249035514,15.3471734493419,14.668034628621,13.2055791199563,12.1041721731441,13.5041221889585,12.0804297668205,10.3963291963637,15.2144356103876,13.099137991008,12.7079884251646
"gspH",68.9486643260452,48.0668295340309,54.9951496400232,79.5384327500514,65.0625818843139,47.4086559604296,58.7466966283102,62.0403894668052,86.0631705052873,61.525213674535,53.8044956685809,37.9382626453983,47.5906419161783,59.5567122119155,52.6370313351139,68.3992609098189,77.4856404792987,28.343339107986
"lyxK",19.793140017067,17.7869639568094,20.0888564852809,22.3316840046928,20.7254444781982,22.618443941829,20.2224728226923,14.4543713367148,24.2652072642652,26.1898535999322,20.946717675336,18.4851945584956,19.170628516687,27.2730071696684,31.0141738917663,29.3030401313028,30.3920536554164,14.8362108566656
"rrrQ",64.2126089369666,66.5833524307395,60.7365066483092,67.4379704583263,69.10784476147,63.0077993960169,68.3320766180403,77.103802358624,54.6180046413692,61.3049491793276,61.2279504974488,61.9344234036418,57.5084247749411,65.8326494772291,52.3763121840768,60.0512521383903,58.9489446062238,91.6995270579599
"accD",3095.65025415185,3137.08238084265,3000.9407924659,2740.63793247501,3042.02682571966,3210.50962829022,3057.08586769402,2812.47317339864,2777.63793308876,2923.98201060907,2906.48629402175,3078.21012277709,2898.71690860786,2799.75470794672,3171.13792097441,2994.11315472867,2995.12471128732,2593.01094423304
"yhaJ",393.473283753244,343.866617523458,399.971261826462,353.996806940847,296.208376486652,360.746868729034,372.032719061366,431.305508913222,360.353018270688,333.856805753416,408.121264322779,373.517078413883,368.256169470057,381.477889633241,351.890302699684,308.400733641896,365.44423258046,491.825210226686
"yebO",601.953167437901,619.383818223506,809.856084285068,707.615405466183,433.06118586118,706.42866270646,567.499284013259,556.053777692018,476.673607121178,539.349515609754,639.377687617887,775.310037729455,1081.65833530611,690.522632662829,400.368699325217,340.261972914185,492.725908100481,525.735068113006
"hyaB",17.1885938410577,21.3182758143825,19.5063976461961,22.4109122232499,20.7636176128642,20.7944310315711,19.0996470995489,17.3273202957079,21.9242926772425,17.5336983131407,19.3275897747779,17.8627940195557,15.6912062001623,19.4899587897287,17.7869639568094,23.6088147068971,23.878262090995,18.46313140209
"ybfD",6.81961224657876,10.1133566855096,8.04728878402092,8.85763498309067,7.78270230573897,7.34786629614108,9.61352735014345,8.39838421454677,6.40845908370148,6.38788769033746,10.7660433839454,9.03674381534069,7.8930262651353,7.95761915221279,8.93012228446669,8.83776959612768,9.33360521054562,8.15291648646953
"gpmM",4531.27680801941,4009.44074021822,4008.62286935622,3945.33472673601,2305.53068212172,2027.34659841083,2795.77322877503,3307.18466738898,4207.52681298737,4171.71773268477,4911.14179010186,3772.97127214721,3581.14716205125,4383.74902722731,2341.90227551333,2392.60709997821,2700.49381739634,2823.41370102696
"yphA",59.1068109344177,51.4780876846474,55.0218426354605,62.2945822658858,77.3629988233235,83.9815092336909,96.4754548833047,51.736090857164,53.5291213233494,62.0328584863193,53.1224651704937,53.9119287816589,57.8267387602138,69.0987684250466,111.457390225634,97.2010731564694,69.255037491264,95.2748399911551
"yggR",54.9999261356131,37.0683250075639,44.962919234281,62.7666858092979,48.0544032219754,47.3788154790269,64.7138753686089,37.610923377794,66.4006951436764,49.9304440833727,52.6312919772468,49.5665848818344,38.8764308605446,59.3877543330708,49.2280772914684,57.8967112921908,54.1620939264965,53.9401548455734
"ycaL",68.6485069433277,38.874194208758,52.0341654228444,53.4283873398469,51.5793668260341,54.8271857248838,62.0664433024365,48.6923991139836,45.7178753965615,47.3759812651082,52.5329863573797,39.6741325590382,73.8131995848493,69.3857735343909,50.7992983418336,45.720511540029,53.0035744068478,29.0433225364732
"yjjY",65.9144938824848,76.8692091705919,111.45848294517,49.1526791454922,65.1095431694361,58.7734776264598,67.7530109839065,39.1041062468218,50.791238565842,45.2797903421865,65.4996438500227,95.9489508298802,117.516149448718,81.4727665986768,79.4895120624751,54.6611607410026,54.8856960733306,25.7722945798654
"fadK",30.3956010256397,33.2039393854807,39.1317674155925,34.6663273913414,34.2122707907526,32.8593487905026,36.2980816038592,31.0032616959302,30.6022842057783,31.3799088376592,32.7907319361613,38.0051317352567,24.8458191112894,38.0473587470135,32.8499064970816,46.3588567966746,31.5791842931677,35.3280015153827
"eco",1021.05845805016,794.957587665746,848.548271677291,746.524716109673,1614.2899325379,1165.10892328263,1147.47386525208,869.028687863517,1029.98449182701,890.658199107344,1007.25732584691,1038.95123855099,1016.47422604487,1070.88091360248,1584.76744080245,1425.29923212706,1254.01779034902,1628.15297418817
"curA",79.1384985488976,55.2611181601848,91.3583763004324,70.5084494719755,127.605710362157,103.021169887949,142.07658077572,133.35227598338,68.9492462864769,82.1670114270394,77.4326033773491,85.1237304753825,109.997443531204,82.6847262901205,165.115426926512,109.458713870307,114.75986867082,155.773654995926
"waaC",1150.75698955424,1148.28825330752,1108.49764510052,1100.08237305376,1348.23418914083,1289.27876641457,1414.5835458125,925.866630833276,1212.94875918497,1170.8331066854,1269.0216878357,1299.71621611919,1073.2427561402,935.170875654331,1108.63793200465,1115.42419111681,1069.82527645243,864.016683638929
"safA",17.1902536561846,16.0470403829126,16.9517764214854,22.9763215405713,13.1022788301146,21.2481334112057,28.6188461543704,25.5180035608085,15.4143733098713,14.367185404597,20.3461847600702,15.3042866003303,14.9628323694264,29.3957878778423,23.368865168417,15.550043488439,22.9763215405713,27.8278841953757
"yhfL",34.2293979653321,23.3779523959339,32.1686207112039,35.0448679486596,19.7007144074452,35.840867350845,33.4089481882323,22.3995953960296,27.5015999294021,25.0053009063481,39.1197434252148,39.1197434252148,64.9568651083969,37.0115241619995,32.7377893579502,19.4377011518927,32.2866653215355,33.8641472998063
"metK",4671.18749906574,3806.31432820733,3903.0853617632,3962.46412985832,3140.75188224414,3246.98379697515,3280.58237020126,2419.75030908359,3734.9832040612,3526.8316833065,4247.10696904242,3534.8220172272,3663.45741457501,4201.74819345423,3079.09878934656,3113.77676043923,3097.19847162286,2363.80458835782
"intZ",430.095758017332,331.261352017906,370.750481986059,280.767802008587,256.360150553329,303.582372726795,464.101460382128,473.971261824782,453.99465495031,439.220930650827,440.318241730647,365.330594856249,333.326028348891,311.385188956148,290.582372765973,327.474702230261,363.280558595494,340.656406356341
"yieE",588.397631890562,358.77998060071,477.874201772558,423.240177671477,565.918882464641,523.874953109772,686.413138394923,758.311908555089,418.496307691737,556.715677174109,535.629191249145,400.096053234955,489.900852194181,520.099302887122,868.360150367992,611.896097552429,902.198251607508,791.853249580757
"sodB",6118.44294787265,6991.07036299267,7576.12080426985,6133.27039264959,6938.97127933368,8185.44133871217,7237.51576352414,5900.11835682669,5441.10879483612,5557.08583863747,5994.40797242829,7119.9712482584,7272.79255028374,6576.80458899659,7219.88959219397,6633.36014085826,7233.25496110626,5067.04712125948
"gyrA",3664.31826736825,2907.26712565467,3254.12264365711,3114.03175310107,3020.51951030196,2558.03815874445,2797.01797506381,2251.05963220485,3101.27692461448,3483.38845321331,3475.98931004634,2618.44987101653,2867.68665975269,2991.52739658075,2979.49869453896,3147.9559113393,3482.95053857131,2054.86015749079
"glaH",25.7116670653998,26.3345066825103,24.4598352590374,19.9823862418953,81.3439859975946,35.7668826973399,48.0507009611225,62.2654936286772,28.5796589838132,25.3229288953692,24.0713494156423,35.9069722003345,19.1667512648117,24.6719147799078,94.00419517305,46.2582159108169,32.962656920024,27.6490734134955
"yfcQ",28.40955701674,29.3228218655586,16.4476687787662,30.9841743386262,21.6909765504608,19.1893926577816,16.6309087759861,22.3065146074256,27.7807374771319,25.7221703601284,25.4457401317167,15.0338994832577,23.7952351252392,23.0252889491766,21.0590949304527,22.978666903051,20.6030549356223,23.6115631014002
"yfjX",22.2950561041825,29.3539595254288,21.4425469430795,25.630356224337,26.7702079553423,22.6473630426598,24.5868444694938,27.6938178075121,22.2120412321054,18.7232565154831,25.6083950338797,25.0645195164833,24.845153221728,26.8320843648605,23.7050323699924,27.2798346171887,17.3041156810302,27.9363100161441
"uspB",84.4940087990419,51.5458338663582,99.5606298395906,89.7715822451165,73.9219702266604,92.1315597262495,90.1546319499961,64.5328640312958,64.1287814590175,83.9726120119515,84.3798396007118,83.5837231309486,111.392609037677,104.908440016704,88.0886836800338,101.597214857259,99.1923328120312,91.722891660531
"atoD",39.3392005664064,50.7619432555139,43.4661393368955,75.2300733033793,40.6993926654918,48.75665903258,38.6839972688313,46.8815564703395,54.4913224501833,48.791918125012,49.2505068606085,45.7704486041195,40.5997467445709,52.9108114411791,52.6745137442758,58.7281564321404,60.3845854731492,55.1433791367206
"ybiA",85.1222977109433,81.0675708524729,109.218705541473,95.4114235213318,74.5155007091243,104.693520996218,81.0820753550488,145.800693032594,68.5159304971647,79.568007768721,87.5534506466658,86.183324499624,123.874233310213,92.06330015067,75.8475463881304,72.5037595364146,93.7119973726883,98.4977117588862
"entE",22.9858544955221,30.6402002083686,32.3100566946838,24.3764240291986,43.2688768968156,34.6088822987884,20.3590631464363,30.7611557124405,35.7007532035337,54.542596792443,24.0720964141446,30.1603799880506,51.3331721500752,36.2579009856045,106.283868455007,114.453539102657,27.5813742264766,131.092378426974
"lsrK",152.057910253628,137.693275562239,139.622105757133,149.840366581751,150.183754962207,150.183754962207,197.289577701662,230.749818360671,127.652820823634,111.755542561199,130.915706359695,163.563769889177,148.583893404557,151.825298351313,170.207209664189,185.919115100046,158.142367517972,156.653703706427
"ydjZ",54.1917898039885,41.0903498275509,56.5666205986626,45.355770570399,48.0518179977066,52.6834581753351,42.7240440836189,31.207457321486,78.1663625604287,43.1996698009672,46.0409539587228,32.9283354856629,52.9989464150785,58.6414794426588,62.4306654722565,60.0512521383903,55.6369782350971,48.5115106940658
"bisC",523.992170890643,335.489314643267,387.548868441079,438.172713685242,288.308612866958,360.859204228101,481.667043378756,324.427324568259,534.950542970513,526.766685368907,531.153388519888,365.676083951791,383.582372843372,445.776498510141,353.560055023883,400.904386885064,450.478569034908,432.488071216476
"yghG",555.895648645961,352.915706155399,481.673746456152,610.048713553023,155.757520834386,286.073238517375,328.304594999647,216.270057294822,530.454667908681,620.582479263814,612.471261903082,406.026204163522,625.941346371248,697.55189243592,121.454721416896,263.030919637765,255.233121148991,123.486051447368
"lafU",72.7318631126842,69.8123891628273,59.4160247388302,63.5117867830608,71.6760335601744,59.773474634102,64.8230064779724,58.4854725477367,84.5294783123473,68.1888737731937,56.104264985277,58.4854725477367,60.065033420961,60.825855907778,61.3599902718445,67.2596181393916,54.1700389109191,57.4463520159908
"umpH",1394.6104096472,1275.50368355582,1408.58667020906,1288.63793026468,1225.3601466928,1263.19824798235,1320.13351299528,1344.25831482293,1491.08816663424,1200.08603332691,1420.07843423946,1130.48661868739,1158.49038890965,1356.19542731761,1190.38469719618,1179.09010774323,1181.68091740039,1267.04938388572
"ycjX",784.088071096251,410.915706298103,629.948330593176,1268.10172028393,621.108968285629,433.949843659763,627.802726402368,222.092540166042,667.715096710082,733.185858708108,935.693483626496,437.56704875691,655.80459499312,1355.40558883443,693.148128630267,716.241132343879,745.129253250654,337.76848227971
"cysI",115.338616252735,108.729361569131,99.9713614735406,97.5738138076858,103.776775301281,73.8105981758864,100.467271059052,68.1004158566586,99.422090408027,113.38482585841,100.276804240743,92.0936559000454,95.5043357725644,100.926862271147,96.7727011248206,103.619321303947,97.0475019748399,81.0763553364027
"yqeF",147.887731316293,548.226479418081,757.400915584091,204.457933351496,498.524065149607,487.072865963717,630.074705826687,1200.06552042029,180.327962005766,226.957659061213,137.607539398668,680.059669493999,824.671711613513,234.710709961542,570.982442221668,444.170744176681,586.460235304607,512.715186350206
"sad",228.794354367662,125.304595785291,170.571605420755,184.417226159993,184.904576303551,202.880670593788,317.082372725308,165.128325064396,188.083003567966,195.800222480784,205.622045746565,139.45748162264,175.192780854871,217.672358528191,219.035158977568,249.054898586043,275.62322775304,151.381809512978
"hyfH",39.8115348372501,32.669910333078,27.1046781712293,34.2842205056552,31.4402702617889,30.3194403978772,28.7118922496486,24.2221276243795,30.2170031825445,25.1564593492636,34.2197136424841,30.0315967400937,27.5886312466725,25.0044637676718,42.8018234576075,38.9554595251913,30.172238376153,26.6557118285789
"ydiY",1785.91137024102,2151.19519123524,2391.78507511147,1470.97126612361,872.823184043835,1508.32713758786,1265.46588516542,1111.68873127495,1863.38478091006,1915.1124496257,1902.59880262873,2368.29177911526,2799.38366236332,1777.3461156766,943.464991819781,1361.36338731619,1223.6859134226,1670.85644345654
"gspF",52.6630509159634,38.4990675780912,38.2342593431281,56.8385251577784,41.2739408550004,37.459768378139,50.8674688570093,31.3580037212817,49.805130673262,46.5178069036752,41.0804190741501,40.3939938594697,40.565766060804,55.7652631611907,49.6164980230304,50.0843213010608,46.0856028578091,27.3141805798604
"yhgF",836.236088345273,1027.21756361821,864.921030623742,770.834249889823,855.917662611544,736.20948159814,738.83269756495,699.86015039917,769.589126908146,961.24903931406,999.354089700349,895.249039205677,855.672135772769,836.576750477545,1212.10587880191,1054.14126535755,867.768629895572,715.018943744352
"yfbO",79.6287615644629,52.1628103167625,71.9175786839091,83.4414004144263,78.2152490256279,116.695958806347,138.664292955783,117.39549015808,67.3664143846557,56.1303238112116,80.8941620927095,79.9211369612336,95.7990606043318,86.4328231778277,86.8354303449778,85.5188586732416,101.286836450381,57.3484817672051
"ispF",1583.41841537463,1075.33651422888,1166.83701285995,1497.1017171486,944.109582345013,1274.1379321002,1614.47021511048,1263.47312317003,1790.10422197451,1724.35268940105,1643.59923637886,925.412575691883,1170.74550209692,1456.47126175442,1040.66029639011,1347.6733013037,1363.05067141791,997.915706036921
"umpG",1156.80908314489,1101.08985482134,1118.63793090595,926.620886125578,1086.87110346049,1139.70664967565,1113.95578870845,1258.68317454932,1190.71700784126,1227.85491105044,1274.39842178012,1185.80887157502,1089.81290920168,1090.9065829195,1265.27165429503,1138.13685557977,979.68520164618,874.668564971147
"hsdM",1872.41571075306,1702.21997409567,1687.3108878026,1825.96943394075,1527.18490214007,1639.30459785487,1999.81032973676,1299.91170693662,2024.41551374743,2236.0654633602,1962.04674734395,1519.72049062969,1495.7993744667,1839.80080628747,1448.91570610064,2065.95602408119,1903.87901779108,1316.39211068733
"tamA",970.494058257548,521.960035821387,712.183688457339,892.957056095184,397.000393742622,536.465253731307,684.132554886809,647.581433417773,756.143232109087,858.193484022904,950.761815042434,651.914837975789,762.281756691204,945.759253671244,423.124724467146,540.63898092869,565.934786291157,618.915706027875
"insL1",1081.52681493636,1561.08237290247,1741.27540935671,1497.74091802202,1060.31283837346,1187.27606205751,1008.88229321742,899.230780276924,1023.25494822462,1216.66124581549,1180.18912149873,1756.24903830717,1689.05496318098,1612.48271464352,1086.51584604895,1126.53531107736,898.140682768924,1088.30459525263
"rhaS",6.46517491675087,6.86458505442476,7.10458002717438,7.82971655394285,8.49502495217851,7.22741868415342,8.05036784100578,10.9683397345303,8.76649687207024,6.10857537102971,7.14061123515499,6.85414776261049,6.64973378033261,6.04881806801755,9.57010770933766,6.25324501450052,7.9884877857537,7.37524329058515
"ydiE",118.932495984717,118.232923787622,166.458791843712,129.110479474425,70.2564721036382,121.747882987128,83.2614176723586,79.2737895754266,95.726470363308,121.57058585247,108.293636557001,101.446267292903,204.124259936133,134.179531194418,105.486547626761,95.3100413123868,105.085099557864,106.970503174231
"btuC",477.405960957952,319.321805447818,426.693483938371,404.945643076066,316.860150662713,408.720270944115,620.062212505202,509.325149752108,483.802188432808,511.318123659697,546.458738460536,419.236696580154,466.45698312702,482.692122810415,500.107669248758,694.931500520641,739.136889170042,476.501260397566
"alaC",374.446257208721,218.200118812398,239.3130615252,252.880105322393,186.68054861837,234.161153580534,292.081637727266,274.947413949836,408.193483840982,371.936596524213,429.400302110576,338.190036135575,359.415706273683,357.586013176017,315.547792623102,265.204020190037,256.129919998487,251.736497566192
"yjbG",145.375748446106,210.596199946128,167.865670530423,200.710153611769,159.579435749954,154.752725699896,153.327208686404,129.607114071475,205.003732802332,188.935211510483,138.765567601798,134.742172357245,122.582374169662,150.615545549862,146.774424429885,186.206246845035,128.422138792833,151.414764437837
"cbrC",234.945410546374,199.13585752142,225.733373343816,232.385275866741,231.618154075046,209.702249173411,229.913268587285,175.516344651056,190.443581302509,171.292059089543,209.026478421721,206.726305039251,245.254008292171,229.921642029068,252.832543737948,187.865490438781,234.443203701088,254.434242930997
"ydeI",46.8906097370699,29.453767352409,47.150486610102,57.0898885968453,38.5373725239142,51.8628551354874,60.8664694571395,33.4233687680236,44.6332511722836,45.0742641082534,57.0367675896729,43.3869932591175,46.7401157244624,52.1200389883287,63.8471262597492,74.7295728060848,70.9733997254339,159.919312524916
"yhdT",1110.724226676,812.471262000512,902.481380381058,892.452243414169,407.475612470475,591.226042124084,851.212424683404,608.150927974087,1214.02682143624,1274.31208649861,1183.83984108282,825.304595239721,842.026817016132,1062.63324594969,451.451790620222,658.615689087072,647.625967715661,489.664059034325
