"","0","0 | 1","0 | 2","0 | 3","0 | 4","21600","21600 | 1","21600 | 2","21600 | 3","21600 | 4"
"talB",87.3175653781287,81.2277062345765,94.9436757658318,82.9057350910051,81.3742253865141,74.6049784098493,88.4996595389971,87.1301426479333,87.5539280152716,82.9057350910051
"pgrR",6.55274776900165,5.83689048571294,6.93357784561824,5.33541318297693,6.37798188501917,6.50613158118394,7.19452779323292,5.59485212311132,5.96366822985695,7.03768040530657
"ydhV",1.73063321881647,1.6059199712722,2.06107928054422,2.07944712295203,2.04188271398451,1.73965352151338,1.7987566242955,1.80938573177839,1.90329607052379,1.82449854448999
"tesA",21.849070484935,24.7713398653433,23.5997553718849,21.2398253773512,20.5376612880714,28.0688879049686,24.8607859254556,27.5866812112608,23.3977841009908,23.1718287034441
"cheW",2.10599206418549,1.90329607052379,2.2128413183965,2.04840360044103,2.09129995150208,2.00527486240903,2.42653891980698,1.93066786880463,2.22576302746127,2.45105014500787
"crcB",3.77794055122901,4.3796026992359,3.28091905288457,3.97181933250652,4.27255777306524,4.12215856108844,3.83280340433519,3.83492935121703,3.39473744924064,3.74872501068486
"yfiL",2.76829943210296,2.59026553501174,2.95221951846918,2.88705781767251,2.84198708800163,2.41061290115758,2.90109994845076,3.08805832192173,2.50463434887573,2.80577631982942
"dps",72.8774209714661,64.3514164906187,38.6447358541856,76.8354402171003,73.6033741916049,79.2149046244814,79.4568667971188,66.0460327855253,67.3357144815178,80.2038729898107
"menC",1.9485487146176,2.34615771752455,1.98701119378213,1.91441021498727,1.76626278075302,2.65221917076125,1.88936311678381,2.04996602570853,1.72297288790496,2.09129995150208
"yojI",8.82869375234064,8.56468389284624,11.1997917359493,6.6663635641481,7.49848946068524,9.5347823064709,9.36773328182867,10.4143435545935,8.98986842048699,9.26505795076527
"cadC",1.84881388510664,1.70467888446556,2.1043869374795,2.16294952696724,2.09986997753562,1.61922110565228,1.98370844279873,1.99667565940873,1.84727672432425,2.04400680589375
"psuG",1.95517805840044,2.20426854885834,2.12137548273643,2.34924959500091,2.01684470196619,2.149498345711,1.78818995674673,1.74884205558407,1.61922110565228,2.28168558064848
"yccS",4.55294490036378,3.62303815699562,3.78501757735315,4.11559209279333,4.65958025608512,3.7805601278416,5.3454077442907,4.64893417934234,5.83001663529804,4.62002289153142
"dacB",13.7551503124781,9.14257147281795,8.50080814362022,7.80933661510424,11.9936593730377,8.65419722822837,16.5023548101909,9.58049368315556,15.5473845597543,15.1905268258015
"purA",45.6771268161448,48.7929227578748,45.8071214285637,43.0189378639896,49.9184073311897,53.5568795317371,45.6771268161448,49.4431926855338,49.7767454277298,47.6630708572717
"yjiL",1.28520633746937,1.34536720852183,1.29118882721585,1.2767711873336,1.27438394794497,1.35829797141453,1.27438394794497,1.28556272173214,1.32234626002421,1.36027656195176
"yfdV",1.54435026618357,1.48308367872351,1.40143030596753,1.51068199604052,1.57527095369753,1.56580005576213,1.46876134970404,1.55541547769465,1.6103787051347,1.4759051411544
"trpD",1.77669987751534,1.88243493493491,2.63938169218065,1.84561290901248,1.73231345088899,1.80763074457527,1.94355778246017,1.87501222246629,2.09405596537449,1.83146737283625
"oxyS",1.46266562745745,1.24867670760733,1.51340697567084,1.45447651312658,1.46307122070433,1.46013321586916,1.54928225011483,1.43933259242473,1.55153904152887,1.40007100915766
"queD",9.03860420315033,9.97834118761328,13.1182193628379,9.41721194833371,9.94726561191666,10.5377868623096,7.68262853938461,10.517354831781,7.98780990646623,7.11320627162269
"hiuH",8.51555169223538,7.44566135113651,11.0954786464221,11.3655846993642,11.4018814400286,8.43565445481824,11.0012839186586,10.6154969094519,9.39374219282406,10.1724832516864
"yqfB",9.27533892877032,10.1633210437886,10.5897747670854,12.2762667980945,10.6324340408102,11.6778274967782,8.82869375234064,9.10778351416662,9.40546974998215,9.62842617477704
"rplP",142.784938876973,131.945651986468,158.17743557046,128.586912209128,150.811224652677,134.48486406727,160.920018644019,133.908153777693,168.69810996069,160.920018644019
"afuC",1.24945591569509,1.2705912596148,1.27244209050455,1.31795398406789,1.28449386530745,1.37049778834357,1.25840822028795,1.3109384944949,1.31923355534276,1.27041513047358
"cyoB",82.2418036728689,83.135917550317,106.432872840075,73.7770398526158,82.6475415297644,87.5539280152716,81.9459077451567,87.5539280152716,84.0106311151205,87.1301426479333
"yihD",49.7767454277298,51.503551011497,44.4465643444835,51.789940647703,53.9144467570371,64.3514164906187,51.503551011497,52.742717463712,42.2974856325691,55.0091612270078
"dsbA",23.3491803286135,21.4707398487799,25.6466769097139,21.3342575602575,25.7357157220489,18.964113137157,26.3165780093931,21.4707398487799,25.4113303299761,25.760701937785
"mrp",24.7713398653433,19.5094337492549,17.6194868170027,21.0726522322251,25.9308932693281,13.6128760667357,35.8400314931432,18.9970039305095,33.551375303557,38.0256235350978
"hybD",16.187407009772,18.9116062745493,12.4097315327821,12.7091884117857,12.7497760390868,23.2958327839854,15.8784699949731,20.6389833202317,16.5550561633321,21.1384838713025
"creB",18.0021835280516,20.9372491432802,21.914289503267,20.4893171618997,19.6996760436867,22.6180084763749,16.0177544111386,25.1136531506608,16.6332709628045,16.3963183326018
"waaF",23.2071909319586,28.5061243334515,27.4265262152992,23.970697764776,22.203265984808,30.248674088717,21.8309044950798,28.2190986061186,23.4416139937814,22.3778573238154
"mtlR",12.802911282017,15.2728775543435,13.6847768067351,16.9040847457867,13.4534100924126,16.9886581432798,14.5233262118813,15.2972455830438,13.8806189944331,13.8902436416167
"yahE",1.58172632279625,1.47795259899085,1.65542310662188,1.53134569278903,1.54178329304507,1.60014206808295,1.61866002361397,1.55670977412634,1.63966376358426,1.52403918833189
"hscB",26.5088099466504,23.6357706537614,16.9287084018788,14.6263714394239,25.5278476738891,20.1387188180812,26.2164420651068,24.2901585189265,22.7295938487355,26.0877388656887
"dppA",61.4738101055274,65.276871031584,155.772850591183,87.1301426479333,60.8928106361413,70.2146417626072,56.8859315946605,68.9127965731358,58.0611000090559,59.7182506686078
"yfiH",14.5434737791163,13.6752945289616,11.2808197217951,12.2924450424313,13.7618259724324,12.2219281519799,15.4624818859945,11.900910099476,14.2896631193456,15.0553046839588
"yehR",1.56135652023695,1.48154248716113,1.84778896919446,1.6496957777643,1.6324060923018,1.63693836318161,1.62068082933301,1.68132660315975,1.55876127980812,1.50618606215323
"yhbX",1.52003021321575,1.44833968174273,1.79439810256378,1.70668877712801,1.63331154146674,1.47130872567084,1.5821649312539,1.6852936590063,1.57734692017861,1.60993227524224
"fsaA",12.1948490905954,14.1939084395738,7.72909768498486,19.228842291231,18.338452546095,21.0449182447669,22.7895415888182,22.4415434856286,26.7561753466356,24.2481033302627
"slyB",177.466142605309,176.130384284951,191.274401680531,146.788994907228,176.130384284951,163.800959763339,157.38999238218,184.528519930058,153.606983799549,155.772850591183
"pcnB",1.73579912277114,2.04287368204778,1.53900722016086,1.7736237572632,1.67702012267614,1.99847565740319,1.80700437604589,1.63501061252833,1.69760404620036,1.88243493493491
"ccmG",5.41214315455156,5.1426073329523,6.37798188501917,7.29445402801342,8.09145976484292,8.20498104013945,9.08067788065359,8.33452511730313,10.3517300818838,8.77014077224099
"feoB",22.3964784455018,19.9677517785306,16.7396794881634,16.4099620802789,19.3706438156373,19.228842291231,24.0789403630579,20.8952048884636,24.4472451768689,23.9424685233367
"yigB",5.99350525985922,5.05671335454413,6.57960054969971,4.51241576215947,6.02307406636425,5.76811528726953,5.83001663529804,6.34975091657612,6.5016234370063,5.96366822985695
"tesB",15.260179213748,18.3817217510508,18.2534846451878,19.5581770116127,16.4099620802789,18.5661142965505,15.0292384201927,18.2534846451878,13.0982303227093,16.3169555907455
"ilvH",3.96934235536141,4.24834226312944,5.3454077442907,6.96054369103493,4.52212226849837,3.34614508423672,4.59256455308533,4.13790349852072,4.86486577296025,4.91026198162538
"nfrA",3.64849126563298,3.77794055122901,3.54282449801724,3.63334912604789,3.63334912604789,3.77584619688787,3.68943525851453,4.1661073082934,3.32095920330318,3.29847689675137
"nuoA",108.278275090205,113.441130126929,97.389882611202,106.432872840075,99.9545267329992,110.384974733466,94.5496360692839,111.995736345387,100.691633213326,91.7667748644331
"ryhB",57.9605749131407,37.7315640783537,35.2682967817334,44.526737394003,47.2846495788622,40.7209693608354,65.7536921202537,38.0256235350978,58.4163373397424,59.8674534797864
"yncD",1.69161352459985,1.69960559731201,1.73868912018004,1.58699765895902,1.82551054186695,1.63750578110756,1.89565969791708,1.58963991120017,1.69161352459985,2.03806490943962
"hybO",11.4113692036995,10.8671369977481,4.41067665227565,7.28990492987957,6.29061034044289,11.8137902695938,13.487022708041,11.7778148973454,13.6213708701257,12.5472561225156
"glxK",1.84842947503638,1.85703370461346,1.63693836318161,1.85587558797749,1.74049781147635,1.76308251914677,1.90000076574977,1.9798621710917,1.77325498091495,1.75175376866361
"cysN",1.51887168981453,1.64193839650496,1.58963991120017,1.57101831529203,1.53517167696794,2.09856041899164,1.41745211674597,1.55186170854971,1.4554850289054,1.46754017630003
"yqiA",17.6696309157989,14.3531949072667,16.3565888278941,14.8810044003912,16.5378524726437,14.0072321488071,17.9075988420496,16.1526615607502,18.2902133666246,17.2270050169035
"sufE",2.45615226344016,3.01466981911676,2.90250791247219,2.4047718059396,2.37808453463517,2.89507354864599,2.13820473647888,2.70157362548218,2.07081690396476,2.1899531403417
"bglB",1.32097210364467,1.36055945292262,1.45609047400192,1.37116291936688,1.36282469965654,1.42050115049673,1.41686273754944,1.39638813152595,1.43127411416541,1.38424566132397
"nanK",3.17817815889256,5.83203751526632,3.45216159890895,3.57910780673766,3.03332482940654,5.51782614061649,2.61407403268664,3.61476034222657,3.08805832192173,3.07886796545238
"hofM",3.59576814767367,2.85858264323268,2.62988552041014,2.88865918641432,3.72541203968401,3.26662308293349,3.8264326323675,3.20650131759758,3.90142184611057,3.70583847365229
"hns",140.604601563053,149.51018940795,143.847865156455,182.341608872913,155.772850591183,141.670935274757,133.35240187685,143.250860999221,139.420606649027,149.51018940795
"yncG",1.36632434637651,1.35078681274109,1.35707457216252,1.42464256459504,1.33987647236909,1.46439017566359,1.3556643268,1.32877791477103,1.33514830329591,1.33783481992886
"bhsA",5.40951780327941,5.30922027910534,3.43926432834743,2.87129189080053,3.68790118454997,2.61407403268664,2.98969849726988,2.94751672608967,2.68980204113401,3.08656035011787
"yhbS",27.020828397561,23.4692527053249,18.7211869287803,29.1838840992249,27.4702855118419,20.3859035968575,27.8286689334828,24.4726767040216,30.9571338201958,27.2521849913616
"gyrB",31.6032275662519,27.6441057870003,25.8806150838005,23.3281500610653,26.9553549109374,25.8018033950529,30.0793190113707,29.1111514657885,27.4702855118419,30.0793190113707
"qseG",9.1267423225939,7.91450981586579,7.17063060956887,8.63562143233736,8.7604197663486,6.0746445763316,8.41871475070449,7.43998648175704,8.39773346898454,8.85259241841994
"rflP",2.75375460024204,2.69764405104081,3.97292070733125,3.26888811842417,3.49792656055872,3.10695210097711,2.86195304004582,3.38041413007363,2.72055312390353,2.99322348554031
"glgX",25.2620532816295,27.2521849913616,26.5088099466504,34.2207624784776,25.6804753121351,25.7357157220489,24.050583649049,31.1746184990985,25.760701937785,26.6063739327941
"ravA",7.12504931695226,6.41922887226934,6.63271713188349,8.5061128781585,7.47513689411484,9.43289101958842,7.85766139481554,6.46791177505878,7.67730519221792,7.86201981578803
"pdxB",1.33672250287246,1.36926340089367,1.40405553491224,1.38117870881304,1.38866634069189,1.37506517427411,1.34368968775402,1.44003113040723,1.31148381187541,1.4380362064667
"yfgD",38.3724772413156,34.5880074488852,37.7315640783537,33.9631884559708,38.8273139279582,33.3334791474765,39.5279162754741,37.3775473519874,39.6651472598872,40.316542075959
"yaeP",38.1206284936279,52.1393249771309,41.6054321835593,46.8702309984933,39.9382717711685,53.7949932145938,27.3183794664628,50.0535330226548,30.3810536516031,29.0829155305796
"nhaB",10.4925977612534,12.9771349516071,12.8340090450899,11.6341991507459,10.6154969094519,11.0954786464221,11.1695565155524,11.3325451188553,11.5202490432578,12.2363383520108
"pflA",22.4680030693055,27.9156065846643,27.9156065846643,25.7357157220489,22.8639062358575,34.8817375214339,24.16086162702,28.5061243334515,21.849070484935,23.6751227395245
"tus",7.70769775621983,8.37158038429954,9.83892025713053,5.62869314465595,7.33450701919316,9.61375474782036,7.63167640438046,8.6794281929467,7.23453354345621,6.89141385865583
"cyaA",28.172193658646,29.7393250518916,31.5572590854607,21.2633941643675,25.0042252662733,27.1899199724368,24.5559375360142,29.8901866318531,23.7425008479787,23.7161841677067
"pxpB",24.4726767040216,29.96486564241,33.9631884559708,29.782645404546,24.9436381597487,34.9931346395082,22.4680030693055,33.0757049452874,23.2813046192952,25.0354416308472
"yhdE",16.9580690498428,18.7679607991985,21.3949736940449,17.5220540268402,16.4886342443537,20.0204153501553,16.5252477961518,17.8024019293573,16.8129386150593,17.3420194172565
"dcp",1.48339210937171,1.55293775000208,1.51005385168875,1.6033617915177,1.47907991124725,1.62214186895089,1.50702150066247,1.52986038645153,1.39929486015368,1.57199867327407
"srkA",25.019828580115,23.970697764776,20.2563172483622,19.3881064014384,24.4235329292904,21.4915852973258,23.1333131780777,20.2773891146763,23.2506637961465,24.6189956140453
"aaeR",7.29799417795997,6.54049578702312,6.85140562605074,6.05698567766056,6.44240786600584,6.00348407275526,7.98227509699111,7.48706354969927,7.55797632797765,6.5441236137487
"lgt",16.5688320003518,17.1912196866786,13.3845803369469,12.5376929640253,13.9027656606936,14.2896631193456,15.0667881574515,13.8239691697218,15.3290884071538,15.9413289543986
"ycgN",18.2902133666246,20.7408052220733,16.2695224509501,15.9689771208386,17.6097192073214,21.7056692391628,19.5744518134772,20.9662944617338,15.5054124758225,20.080175871164
"map",49.0540381666304,49.5049197221499,63.2502816960469,47.4981691592888,50.0535330226548,46.9157362300547,44.6194244767418,55.2116189402937,42.409042341049,44.6906152142022
"ybeZ",41.4959893663423,47.8982154110027,41.7556639436626,34.2753620468465,37.6740701664424,40.1102763252497,39.8111323073277,49.6354855422021,38.8677044865378,38.4736820101864
"glnQ",30.9571338201958,26.2400761205012,20.9372491432802,26.8676828643023,28.3170682196439,21.8082182459559,34.9422353687256,25.7357157220489,31.1206437808404,32.6859789127645
"ftsY",19.5378525364544,22.7028262010488,21.1384838713025,22.2433164042172,17.1483754005807,22.2202015847007,18.8083319307758,20.5561759371358,19.2621922229485,18.4097738592107
"emrK",1.35726271568603,1.30549777606477,1.29118882721585,1.28806018018981,1.26514259400958,1.40094469139032,1.36499910007823,1.28040480851807,1.31166563473943,1.30939465961632
"gsiD",5.64823455169136,5.17156166740064,5.13477122490279,5.44903213856195,5.72430284477843,5.83203751526632,6.10207537200696,6.6520545525047,7.11024858737532,6.3612046453891
"potA",13.1665001334467,13.3031869663971,20.4680250641024,13.6421582682873,13.6752945289616,14.9554560562589,12.2473693797039,14.7209615099437,12.6441662111286,11.5586419716113
"cyoE",47.5805485700812,38.7117601337788,41.0440161442025,37.7681967879432,48.4894841247238,60.7200048131409,53.5568795317371,39.2494355091568,55.7152360509519,59.5652908090921
"mobB",6.13132976470544,6.3612046453891,7.73499307469975,6.84570915648317,5.92042194685546,8.14604621944543,5.88115698216645,8.03723909272505,5.6816107690893,5.6439296294294
"frsA",14.8954520260307,18.7367652522485,16.6991179937146,19.1888985824691,16.187407009772,17.3612630011757,13.5563792699642,18.6784132921422,12.9861331342828,13.8009913788001
"aroD",10.8822124956141,9.88334909701543,10.1555748521926,10.1724832516864,11.5402294202947,10.7219841321065,13.2232050904674,11.2917720107578,12.7091884117857,13.2314567286134
"murF",30.61146105894,38.8677044865378,38.3724772413156,32.9201727210191,28.7541841653283,39.6651472598872,27.0920939735486,40.0602633465538,28.9662295441373,29.8508477744546
"ymjA",12.9771349516071,11.3246927189064,14.4430146676257,12.9313411120988,14.2234545514814,16.4886342443537,13.0267022292446,16.0566609005038,11.7378803330076,13.3651117930196
"fbaB",46.9157362300547,66.4869826110505,62.9354074328579,52.658699981878,44.4465643444835,67.597594351934,42.4708182780196,54.1391375451023,36.5753559608057,47.5805485700812
"ybdF",11.3082203849138,13.3253359439825,13.6648716119744,12.906268147554,11.4264076451272,14.8954520260307,9.45776962071229,12.4579950569866,8.30799299641285,10.2226689403449
"codB",1.69760404620036,1.67609044304607,2.3317287991517,1.81001292576581,1.78546518139312,1.65691546631378,1.69396022512322,1.7391712539995,1.8322292171138,1.67795031797303
"sufA",5.18484190720771,4.67381295847472,6.64237880526408,3.52958851100048,4.05611905816539,4.61362261720576,4.78560061177775,5.01517484963237,4.57699272875124,4.84165405556628
"priA",1.33570369134684,1.30667467896716,1.3556643268,1.33496322526842,1.37783200957844,1.36055945292262,1.36206919866672,1.38003035431302,1.39609779096541,1.36244689679429
"yfdO",1.5956010744237,1.56612568858587,1.94180724819793,1.88008775144672,1.69091014858581,1.75503524094084,1.60147358252306,1.43913307238906,1.63898198837638,1.51960882977194
"idnK",5.52241764866491,4.38811093894877,4.64667904955117,6.76739219313779,6.32120673949481,6.08138530991466,8.37158038429954,6.28233118761658,6.9658528641569,8.2243405256463
"pgsA",14.8274643707992,17.8964309843647,15.9181414912735,17.738351069586,16.1526615607502,19.6573916871304,14.9337025947492,19.9843673968309,14.1624602332727,15.4882259551091
"tfaD",1.8322292171138,1.71713087287551,1.80087743882172,1.71154592033221,1.73027338116998,1.67516127879694,1.83095965264616,1.7736237572632,1.90435177464411,1.87501222246629
"atpA",130.210321298625,119.784713663772,139.005677609254,122.225373181559,114.905177861307,104.553677719616,120.208908022696,122.225373181559,129.024390030757,125.027357642867
"yhhZ",2.85086554649742,3.01028483054617,2.48182260738484,2.38931985773946,2.54558987055189,3.60175487764344,2.66622771091716,2.59134302020445,2.61099555212954,2.5852431915937
"rfaH",1.52076791542861,1.65324438307199,1.72225647261,1.6133953466121,1.59427444256762,1.78373339557768,1.47090084881922,1.67829927421308,1.51887168981453,1.62439219452318
"mltG",12.1131317079124,13.5225938025872,12.7497760390868,12.0094651839589,12.140029313175,12.5655333214475,11.042538827173,12.8188949944468,10.1232456029676,10.8581017254883
"cyaY",12.8482503121613,5.167978256071,5.12659169664077,7.26720195869325,11.3246927189064,3.66395046763158,18.089742915968,5.71320382256362,14.2560263158604,15.8246315039519
"nikD",3.06779057594661,3.31130522580295,2.3991111520818,3.21629558584859,3.36381881508702,3.59128463142195,5.27035448114056,4.58365989213712,6.23590953993718,5.27583702782924
"insD7",13.8239691697218,14.5102452629303,18.1613557613072,10.2304663081343,12.6660958766478,16.0566609005038,12.2219281519799,16.9886581432798,13.8671556912365,11.618081900275
"secM",26.1891984510841,28.1370661190139,25.0042252662733,26.2400761205012,22.6870952536376,25.4712878458834,24.0305872533725,26.3165780093931,22.7469309065993,22.5444436095614
"yrdA",11.8351000739907,14.7771894823718,8.89503326013686,11.8260797004006,11.9554787669535,13.1082210325534,12.5925626191153,12.0094651839589,11.8351000739907,13.4077941546872
"araF",32.7199808771666,36.6947051555125,23.8645958622691,41.0440161442025,33.3704676658179,38.9729166863093,30.987189390927,42.7188232085896,31.8627746743511,32.6112989156845
"rplJ",237.469760250446,244.705039055349,308.965084252146,240.451147341958,251.009820672507,240.451147341958,212.041082399908,251.009820672507,208.687445312742,220.265540551245
"yncE",29.2872331713037,32.7199808771666,50.0535330226548,27.8827315967964,21.7403008512539,36.6591136634171,31.0151242628201,29.446004819996,32.4534511571241,32.4534511571241
"luxS",31.4371820778619,31.2698414682978,33.0298840499944,36.8399704728403,32.0044364494597,35.6937605305479,32.7608299273184,30.5457551086871,35.3490613139125,37.5307183754201
"iscS",78.3792574458126,68.9127965731358,54.5043699827232,51.6143385742391,75.2489736804881,52.0093823554329,80.2038729898107,62.0173510391026,76.8354402171003,71.6949699862129
"baeR",11.4351231677995,10.6442323286455,8.39191462059957,9.36254014747429,10.7980582544172,9.19659622165944,11.8943126630176,10.1724832516864,12.4839276827793,11.8056044115066
"wcaI",1.8042509320009,1.96482387986637,1.63116191923091,1.76198299403264,1.66786208764993,1.65978917117997,1.84919837512103,1.69431251087604,1.8217184435013,1.93133710326236
"yccA",153.606983799549,142.784938876973,98.1148769025979,113.811300345963,150.331132315348,96.1023630109858,140.604601563053,129.472330264535,136.409470537888,138.217837269563
"yobD",2.68868361649935,2.2723735255995,2.64836138485158,2.63298627308487,2.87328280859902,2.32156874207335,3.74405077452214,2.52765576512269,3.00028593533802,3.11341954825268
"tdcA",12.6546877080813,12.1492891526632,5.90525762273133,13.3651117930196,13.5451080788871,10.9086449576099,17.018122766291,11.4018814400286,17.2580792190755,15.7950434430592
"nadD",17.9884627804579,19.0774970713034,14.5102452629303,11.9737238686919,16.6829209286733,17.3420194172565,19.0973426564098,16.5550561633321,17.8024019293573,18.6848878587897
"lpxP",27.2843165365746,38.9729166863093,9.03860420315033,10.5817035447014,11.8943126630176,12.4502257788682,11.9861796722592,10.3366729708837,10.8671369977481,13.0873400507717
"dtd",19.8270756351648,18.06593477366,17.6696309157989,18.1613557613072,16.7570931317192,15.6555251713107,18.8971923910401,15.4239459932666,18.5841397108116,17.4215369401232
"glsA",2.24264303084709,2.46314233886265,2.54558987055189,1.97917612204092,2.20671451698811,2.13583470601047,2.36214904888001,2.16625037630533,2.30473359716632,2.38072337779455
"paaG",1.35022515310055,1.365661562474,1.35698051018114,1.37287473891439,1.36443153094249,1.35971095645605,1.37068779284897,1.30287619570415,1.31685819655049,1.3807958178443
"tolQ",27.1597821013205,20.4453378806898,23.3491803286135,18.3041642752765,26.0552104054623,20.8792791630233,26.3421281709927,23.5621617075158,25.2340522979301,25.1328086560667
"ycaC",2.6382842324198,2.91218094800384,2.88865918641432,2.94629114321512,2.6955879841718,2.72187346480351,2.83608348221878,3.19961872497469,2.46485025087897,2.80150098535773
"micA",11.9737238686919,12.2924450424313,8.06570141800994,8.2614785345765,9.83073987592389,15.7950434430592,8.69146877927849,8.16470069590325,8.88455796884685,8.58905851622442
"yicN",4.42967237835809,3.29847689675137,3.22522542438162,3.75002444493257,3.90710492633961,2.90391655980779,4.09254987893773,3.38510362888225,4.10903608467467,3.76173964115324
"yhjY",3.4699142241463,4.21811959504677,3.80896755765063,4.08773026209685,2.98969849726988,5.23685260621794,3.34035167771348,4.24834226312944,3.24698337984669,3.32095920330318
"ybeY",26.8509271584593,28.4094697616027,23.2813046192952,23.9923072874339,24.6480225111885,24.0156008679337,25.1606972946884,26.0877388656887,24.5015310846244,25.0042252662733
"entF",1.51183427273114,1.52869437077441,1.51026320411358,1.48771687953675,1.41548847227847,1.46063934718088,1.47692851527523,1.42464256459504,1.55822114791812,1.41529225751062
"bamC",51.879763579219,52.2551020540844,59.8674534797864,57.8441838264087,56.6734058394489,47.6630708572717,52.742717463712,53.1095720751582,57.0478258543301,54.5837648084209
"lpp",194.955358682017,199.85363459033,210.737025367941,273.178474764725,215.269482304951,224.038055251221,199.85363459033,202.826169948346,237.469760250446,187.675953175162
"yjiX",15.3609975154483,14.728105898119,13.5357225785542,16.187407009772,13.5686003111649,15.6924640638168,15.4111220497201,13.3975751188076,14.9668633699466,15.5054124758225
"yedK",1.6090397867015,1.54767226629134,1.48370060416293,1.36150284778937,1.44723579880696,1.52509593799756,1.59195549036771,1.34947663684611,1.55670977412634,1.70515158733807
"glpF",35.1170560470161,28.9983719409161,60.2337426883243,34.3633789857772,58.9083402359645,30.9571338201958,34.8817375214339,34.4134350544159,31.7195412318814,34.504198121883
"dgcN",3.46270623725356,3.49332289461809,3.81081612866689,3.48799990301446,3.59576814767367,3.8477098186591,3.69224938502234,3.49792656055872,3.91333875127804,3.20072782050424
"pyrF",7.04842051847976,6.22856578224919,7.6422634910595,6.78288954669397,7.39218057957459,7.16268253390873,8.14209469189071,8.96435635108441,7.58894847706852,7.05917702200096
"gpmA",97.133699162022,117.588242181837,125.478815037106,116.363920579528,94.9436757658318,136.409470537888,83.4881768403022,120.500890686529,82.4644265725721,92.5204257687821
"sixA",44.6194244767418,43.7466306424182,34.9931346395082,42.409042341049,45.724642971134,42.2974856325691,47.7424269011082,45.3962115437341,48.1946132770934,45.5948824217771
"trpC",7.58158768758707,11.618081900275,7.93923499748655,8.73616436596521,7.38398693333356,10.5817035447014,6.40500634612523,9.34309152070531,5.48617255663505,8.18056223300494
"znuC",79.4568667971188,82.9057350910051,49.3644312423805,65.1412726275887,76.6439494652445,77.0007183578632,76.6439494652445,70.6687262184379,74.9886320090809,78.1676629644781
"frwC",2.86274665193095,2.99862268474206,2.11990556679456,2.61552398509808,2.92735964293096,3.20405741432501,3.27251544240045,3.54036965008897,3.42974186988844,3.36195403493957
"cysH",2.27994654538692,1.94989981386655,1.74448355800594,2.47993103342576,3.27796397675277,2.12211082287119,3.63334912604789,2.75681030595126,3.69993519009747,3.6794751725762
"ybcO",1.40863711431218,1.28093742465461,1.31321214719927,1.31012094353962,1.30179294432419,1.25866992613007,1.2860974834306,1.30170271404046,1.26094032447929,1.26452889189125
"hdeB",5.46567622418281,7.19004101288824,6.56320274352313,8.41229824795205,5.75812856048667,7.40192234436066,5.03328398839969,6.79276997157472,4.43920089817675,6.54820732414071
"fecA",1.80487634609391,2.09275003266895,1.7869509073913,1.53198269401018,1.61384273680494,2.29978660326786,1.69266913725899,1.64706786453371,1.58699765895902,2.03637039952924
"opgD",30.5457551086871,31.8627746743511,28.7183309493489,31.4982549877544,37.569760135607,27.9795334286584,35.609740074741,30.9099625255951,34.504198121883,35.4079152989527
"csgG",1.53698171304996,1.55930159892601,1.60714489098048,1.77534572786282,1.69055857026078,1.75978600049342,1.5504639692514,1.52933026911241,1.54499267697956,1.5821649312539
"yrhB",1.44082987466006,1.28431580898943,1.43703978109925,1.46581191847604,1.48195331491046,1.26707331178267,1.41853328209942,1.3707828049797,1.45518240076813,1.30848737087841
"lolB",1.82918374013432,1.66820894588333,1.46327405950203,1.58337173174254,1.72763685687555,1.48359776543803,1.75783541719898,1.55336837546589,1.74641932540053,1.91228824300716
"ysaA",4.08773026209685,4.54002423892011,4.44351081644503,4.43243661390626,4.29095865427395,4.49399961212658,4.84467537884014,4.96708694413031,4.99124596305589,4.89666670040277
"nadK",8.66800508635363,5.19815624982176,4.29959270022041,6.12793077604071,8.15169458576359,4.3319001821037,9.42504822359005,6.02307406636425,9.83892025713053,8.95752397596494
"ldtD",16.1392317406464,17.3793232541092,12.1492891526632,14.3472268224319,14.8665707880146,11.3082203849138,15.1453183673034,15.6924640638168,15.4742759349757,14.8810044003912
"kup",3.44212621805577,2.6749278895441,2.99509133807107,2.73719838259783,3.0716205394042,2.51978387974744,3.53423996948362,2.63298627308487,3.29482079656074,3.8477098186591
"murG",28.1975908190942,23.5621617075158,16.4886342443537,22.5976367646929,25.4942501466571,24.050583649049,32.8586203193204,24.1357541319988,32.9201727210191,33.4005510569734
"artQ",7.60369150223442,10.6530896353385,90.660360950842,9.72501179583954,6.89571428756752,12.4381498646317,5.52548077644421,11.4756184413032,4.8841245806621,7.4492748851355
"atpE",150.811224652677,130.626156505437,170.579444922434,149.51018940795,137.644199118144,115.792660420036,142.212059537402,138.217837269563,143.847865156455,139.005677609254
"yjaG",12.8420178143617,9.54271641468389,10.1724832516864,8.98986842048699,12.0094651839589,7.61635117491848,13.2488937673653,11.4605152329164,12.4381498646317,13.6421582682873
"yebG",110.132770275623,89.8284166820899,152.440242704966,160.920018644019,116.776000862415,25.019828580115,17.2640614501335,19.8133373154784,13.1182193628379,16.9580690498428
"agaW",4.91366669572143,5.60883055776991,5.55466536276756,5.41552047847571,4.03760562039776,6.12793077604071,3.88226877138643,5.67885470302922,5.06829324713069,3.73006300643783
"yjbB",2.99862268474206,2.43310739358121,2.76829943210296,2.36214904888001,2.6267884193561,2.47580896572678,3.30488483693504,2.9204688561981,3.17113654644114,3.02366854546227
