"rppH",11481.83,10693,11060.47,10384.44,9953.47,9621.53,9979.46,9821.76,9610.04,9019.21
"mutH",1121.83,1056.26,1061.77,1232.15,1365.01,1207.9,1305.34,1130.93,1128.77,1224.79
"ygdQ",2430.53,2733.13,1957.6,1950.1,1892.73,1908.56,1778.5,1724.59,1574.09,1816.71
"ygdR",2295.24,3067.88,3112.74,2867.63,2835.95,3119.04,3270.28,3168.66,3440.15,3224.16
"tas",6375.32,5752.24,8018.04,6785.35,6636.53,6536.81,6190.23,5827.62,4977.01,1806.02
"lplT",1685.62,1640.89,1365.33,1194.55,1146.63,1065.98,1127.96,1103.51,1217.93,1420.24
"aas",2141.63,1961.53,1659.13,1702.36,1697.22,1527.72,1438.4,1373.64,1518.76,1668.03
"omrA",648.51,887.81,839.8,908.63,1337.94,2758.03,3575.83,4079.99,4380.05,3262.22
"omrB",912.24,1046.49,781.99,959.39,1180.52,2033.1,2853.34,3083.27,3843.36,4071.23
"galR",2132.87,2312.59,4693.99,5332.83,5729.11,6301.84,6440.01,5876.75,4865.82,1678.33
"lysA",5560.78,4943.17,2988.31,2394.74,2136.03,1992.35,1851.33,1938.63,2196.59,2974.86
"lysR",2445.67,2242.57,2323.32,2231.56,2325.83,2317.09,2780.28,3266.86,2949.13,7527.21
"ygeA",3993.56,3852.77,4565,4608.2,4929.76,5179.86,5322.34,5448.8,4794.87,3351.79
"araE",732.93,862.17,691.04,837.84,644.39,809.63,836.86,851.73,1121.55,1717.76
"kduD",2343.68,2018.93,3319.87,2456.03,2299,2573.79,2622.32,2692.59,3266.36,5359.83
"kduI",1112.82,962.66,1177.83,1199.95,1081.18,1187.71,1350.46,1397.6,1781.66,4043.72
"yqeF",2952.85,2335.52,2048.91,1970.38,1938.73,2060.83,2418.54,2661.06,2579.91,4519.02
"yqeG",1388.61,1015.56,1120.78,1320.61,1322.78,1599.25,2047.21,2145.11,2001.77,3615.14
"yqeH",876.63,1095.56,1053.25,1026.48,831.46,978.9,1096.35,1449.29,1586.51,3866.24
"yqeI",2262.11,1664.07,1991.24,2291.52,2631.89,3355.73,4426.7,5103.03,5405.42,6109.8
"yqeJ",1872.75,1664.79,2199.56,2987.31,2890.81,3849.53,4945.04,6113.37,6593.13,8922.33
"yqeK",91.03,146.83,192.95,320.56,313.91,279.33,761.38,906.95,1054.93,2714.03
"ygeF",156.9,0,300.83,796.48,377.57,1324.87,2442.96,3272.18,3000.75,5845.66
"ygeG",86.15,110.64,330.84,588.14,266.86,577.46,879.55,1013.07,1102.85,2055.22
"ygeH",536.41,513.57,681.9,918.32,665.94,909.49,1428.44,1768.91,1838.16,4760.45
"ygeI",536.13,608.4,786.83,811.25,565.53,620.7,930.44,920.72,811.58,2748.69
"pbl",109.81,89.6,231.93,424.99,353.02,362.58,681.17,819.72,1015.79,2509.38
"ygeK",203.68,106.72,360.3,492.08,391.73,607.54,1048.25,1426.15,1543.06,5268.83
"ygeL",261.93,161.31,360.12,618.88,297.39,682.48,1254.33,1611.04,1670.06,2510.06
"ygeN",789.71,772.59,1331.3,1183.65,1727.1,1111.43,1002.24,1018.21,916.78,969.28
"ygeO",1151.32,777.85,1291.61,1158.77,1145.03,1017.93,991.59,973.86,1067.63,1382.96
"ygeP",763.43,610.48,802.92,799.73,871.39,684.55,827.78,716.58,680.94,995.32
"ygeQ",3690.85,4066.61,3284.82,3042.78,2783.68,2608.23,2576.21,2949.56,2640.96,5265.34
"xdhA",719.46,510,840.83,768.51,735.21,683.94,683.83,744.17,663.46,850.72
"xdhB",1208.95,989.58,1696.65,1628.99,1523.34,1386.99,1345.95,1394.44,1216.47,1911.55
"xdhC",641.49,646.09,791.36,967.22,763.87,865.3,954.06,1122.38,1242.24,2015.87
"ygeV",3153.19,3142.07,2835.45,2643.4,2347.8,2098.66,2192.83,2033.6,2197.95,1566.53
"ygeW",750.73,986.33,1483.13,1892.66,1726.52,2114.62,2318.67,2497.93,2906.74,3522.09
"ygeX",842.91,550.12,811.7,964.36,740.89,926.96,948.97,1009.81,1307.24,1877.25
"ygeY",618.7,444.21,761.88,758.3,820.92,719.51,601.21,482.4,503.45,594.84
"hyuA",359.43,238.02,352.55,406.37,389.38,485.73,451.73,488.62,605.08,773.53
"yqeA",926.13,927.16,957.22,870.79,903.77,838.72,779.67,769.53,970.15,1109.53
"yqeB",440.05,496.95,687.21,920.43,799.84,784.79,875.43,982.73,1131.48,1244.52
"yqeC",343.27,344.34,719.87,816.13,737.87,747.13,946.81,1014.75,917.4,2243.5
"mocA",715.51,920.09,1778.44,2032.46,1933.62,1815.17,1611.67,1662.55,1572.62,2673.29
"ygfK",371.83,223.66,509.63,584.17,503.13,638.8,734.52,830.43,1051.15,1643.41
"ssnA",236.73,265.35,317.71,490.24,284.27,464.38,663.83,765.13,981.62,1993.69
"ygfM",658.78,463.79,664.23,569.89,560.72,573.03,600.79,551.83,645.68,719.08
"xdhD",1815.62,1844.4,1872.13,1851.8,1840.41,1754.69,1804.83,1896.4,1674.46,1597.27
"xanQ",1015.58,1058.79,1307.93,1330,1188.07,1393.25,1518.4,1827.33,1839.21,2791.83
"guaD",1754.56,1241.48,1849.35,1816.93,1677.41,1565.1,1627.67,1598,1545.92,2271.45
"ygfT",83.26,98.36,300.33,317.8,249.14,536.49,613.5,704.73,890.37,1733.28
"uacT",242.15,243.63,304.04,467.37,371.17,552.06,777.59,866.46,1046.33,2079.29
"idi",1958.94,1990.03,1990.6,2015.4,2030.1,2037.33,2174.39,1997.65,2006.69,999.57
"lysS",7547.22,6749.98,5954.12,5622.06,5836.46,5739.54,5427.24,5224.93,4317.09,2804.73
"recJ",3139.76,2663.96,3041.57,2914.38,2613.82,2447.62,2356.24,1919.81,1719.52,1232.72
"dsbC",8226.92,8017.88,9340.3,9204.23,9172.73,9119.28,9198.94,9055.71,8696.42,6030.31
"xerD",2726.94,2535.47,2365.32,2286.98,2148.13,1929.46,1893.79,1941.45,1734.04,1928.56
"fldB",7662.98,7808.36,7127.64,7298.52,7217.85,7771.62,8666.68,9100.58,8674.89,9687.3
"ygfX",3065.26,2853.73,2200.89,2047.03,2252.15,2063.26,2092.35,2038.05,1907.56,2173.77
"sdhE",3812.35,4002.89,3054.79,3015.96,3011.02,2825.42,2836.32,2604.69,2358.92,3297.4
"ygfZ",6217.33,5497.65,6404.31,6486.25,6856.92,7761.49,8415.22,8538.53,8291.07,5612.05
"yqfA",2348.88,2244.47,2266.33,2475.26,2456.3,2817.12,3030.25,3488.02,3617.03,6065.22
"yqfB",9472.78,9974.59,9804.35,9700.37,9599.33,9975.31,9931.25,10142.81,10481.96,10573.73
"bglA",3392.12,2764.77,3594.29,3512.05,3244.39,3314.71,3131.81,3181.24,2891.48,3021.27
"ygfF",2405.66,2252.76,1005.18,1167.96,1037.05,1209.4,964.84,902.55,1149.11,1247.03
"gcvP",4505.77,3785.52,1510.99,1689.48,2259.58,2273.77,1400.38,1360.16,1259.02,1315.29
"gcvH",9866.68,9248.74,4946.97,5154.16,6330.45,6386.75,4837.8,4497.87,4946.6,5799.94
"gcvT",8199.43,7195.53,3641.37,3479.42,3992.2,3818.85,2506.74,2282.43,2467.31,3289.02
"ubiI",3211.02,2394.93,2731.11,2202.13,2202.74,1920.01,1692.07,1465.11,1033.73,862.14
"ubiH",2339.3,2197.33,2080.38,1844.63,1922.59,1718.98,1588.23,1384.53,1329.55,880.26
"pepP",4312.56,3896.03,3959.94,4052.78,3776.53,4125.23,4198.01,4296.49,5004.43,7479.77
"ygfB",15364.23,13804.91,15129.63,15195.89,14996.17,14709.53,15007.28,15262.02,14669.59,15123.49
"zapA",6682.61,7718.74,6499.68,6639.36,6981.14,7126.35,7076.79,7199.04,7726.77,6349.47
"ssrS",11609.83,11949.53,13005.02,12868.41,13382.15,13954.33,14226.71,14677.11,14628.13,14756.04
"fau",2550.71,2390.49,2318.41,3129.66,3231.25,4863.06,5921.56,8147.92,9329.46,11218.62
"sibC",4193.95,6855.48,5502.66,6675.9,8307.52,8684.26,8754.75,9655.02,10458.8,11092.06
"serA",17903.7,19591.47,18902.59,18993.82,18347.91,18182.19,18101.14,17649.36,18342.43,18581.95
"rpiA",4253.12,4330.96,4574.29,5128.19,5309.99,5590.63,6272.35,7101.41,7622.24,9256.39
"yqfE",853.19,915.41,947.43,1185.87,859.4,1130.47,1267.03,1470.38,1585.36,3821.33
"argP",5063.98,4424.43,6176.93,6073.5,5941.01,5437.63,5284.77,4701.83,3579.94,2327.11
"argK",549.73,386.65,488.53,617.08,581.41,675.38,663.23,892.05,1154.96,1700.03
"scpB",687.98,497.8,683.84,630.06,764.35,668.29,674.73,664.03,635.64,678.03
"scpC",355.51,376.66,374.06,410.37,408.74,480.92,510.68,570.56,677.36,984.33
"yggE",6784.99,6016.79,10326.64,9559.45,9483.4,8809.79,8712.38,8284.91,8321.46,4730.84
"argO",2703.76,2327.33,2700.49,2394.43,2230.55,2120.36,2379.77,2415.63,2586.03,3071.42
"mscS",5612.44,5280.53,7649.93,7041.41,6765.29,6015.56,5720.74,5222.63,4692.23,3913.85
"fbaA",10367.6,9918.98,10680.66,10181.03,10352.48,10166.98,9834.91,9518.93,8919.11,4505.69
"pgk",10751.03,9946.91,11326.8,11162.96,11484.86,10919.4,10502.13,9893.63,9401.4,4534.24
"epd",5451.63,5077.42,4667.79,4328.28,4117.81,3950.42,4050.23,3493.55,3199.87,2638.96
"yggC",1732.63,1747.73,1871.46,2154.49,1935.69,2484.2,2491.46,2744.03,3281.03,6073.88
"fumE",6670.6,6495.76,6311.61,6466.45,6319.72,6283.13,6412.42,6554.39,5986.02,6694.81
"yggF",999.64,885.94,1065.6,1168.88,1094.21,1128.59,1093.49,1401.68,1865.8,2607.96
"cmtA",1169.1,1101.09,1044.13,1263.95,1010.29,1424.45,1504.05,2084.67,2552.51,4766.52
"cmtB",2477.27,2328.9,1736.52,1586.48,1457.07,1281.25,1209.33,1129.33,1251.49,1718.12
"tktA",5502.19,4829.45,5653.53,5548.8,5736.58,5111.78,4393.31,4385.82,4024.62,1117.8
"loiP",2617.64,2571.09,2643.57,2380.52,2388.67,2148.66,2109.7,1730.32,1537.03,1179.12
"speB",3825.9,3144.72,3170.92,2858.02,2854.35,2224.43,1971.11,1475.93,1065.23,500.87
"speA",6309.58,5428.77,5721.73,5136.77,4772.48,4014.43,3477.46,2903.68,2227.99,1431.45
"yqgB",6962.04,5697.23,5675.99,4912.46,4840.12,3645.5,3136.02,2575.14,1614.65,849.89
"yqgC",6395.14,5879.85,4895.95,4699.41,4213.02,4007.33,3761.51,3273.49,3641.62,4584.31
"yqgD",4885.15,5420.32,4480.43,5352.08,5314.32,4679.21,2612.56,1341.74,616.16,918.26
"metK",14134.39,13751.33,13226.52,14386.09,14127.27,12476.54,9329.12,6546.33,4606.39,4528.33
"galP",4071.53,4526.71,9383.93,9500.63,8865.12,6292.9,4940.7,3857.74,3372.66,4289.42
"yggI",1092.09,951.08,1243.74,1205.24,1209.23,1048.76,800.56,648.47,576.81,523.71
"endA",1152.13,1171.42,867.76,824.77,918.63,838.68,801.59,848.41,1068.46,1298.25
"rsmE",5703.8,5114.08,4096.23,3876.79,3908.58,3859.47,3864.8,3673.93,3502.53,2169.97
"gshB",8404.51,7062.64,7377.48,7180.71,7055.38,7195.89,7374.14,7316.35,7298.73,4054.22
"yqgF",4834.68,4117.03,4286.13,4295.04,4302.92,4159.79,4221.42,4082.73,3479.93,2185.43
"yggR",950.1,835.78,848.85,1002.81,820.51,1158.17,1360.37,1885.48,2070.37,3506.29
"yggS",6795.77,5619.45,5652.43,5026.81,4694.6,3443.31,2984.91,2486.48,2309.73,1565.75
"yggT",3891.03,3325.73,2862.22,2563.43,2471.2,2224.75,2221.13,2285.65,2371.29,1783.18
"yggU",6273.62,5357.79,4906.32,4587.42,4298.79,3894.08,3931.48,4016.22,3810.89,3125.55
"rdgB",1982.99,1577.68,1329.25,1099.3,1007.27,810.3,720.75,585.58,520.53,478.64
"hemW",1491.32,1387.24,1065.06,1089.93,1254.06,956.23,1052.42,999.6,905.01,1254.64
"yggM",1008.13,929.68,960.94,947.49,998.62,892.43,994.53,1030.74,1113.03,1680.07
"ansB",1035.51,1051.58,1884.48,1783.81,1691.84,1283.48,1154.97,1062.97,927.89,884.84
"yggN",2396.3,2254.64,2495.83,2526.11,2487.55,2428.37,2119.3,1738.21,1642.43,1184.76
"yggL",9159.36,10538.86,10951.38,11575.82,11539.1,10890.64,10796.82,10533.79,9406.73,10064.17
"trmB",5823.35,5312.6,3290.59,3234.91,3519.18,3236.03,2894,2748.53,2459.35,1212.72
"mutY",3615.82,3209.38,2832.37,2469.09,2607.31,2400.35,2132.34,1967.18,1549.73,1104.6
"yggX",10049.88,10382.56,10279.84,10267.53,10949.42,11613.81,11609.59,11773.31,11362.78,10021.73
"mltC",4047.12,3413.89,3020.23,2692.36,2943.93,2912,2880.38,2418.33,1821.33,1322.87
"nupG",1339.16,1196.02,1435.06,1302.83,1591.78,1262.21,1081.81,978.53,1281.78,1258.12
"speC",3525.63,2707.39,2966.33,2538.36,2268.39,1733.69,1466.9,1132.13,939.82,1084.16
"yqgA",695.17,730.63,593.27,705.15,662.98,785.32,860.03,1013.68,919.99,1613.79
"yghD",953.09,1006.35,601.01,786.08,724.73,796.96,996.25,1011.56,1002.06,1616
"yghE",439.91,497.21,218.92,237.95,249.73,254.66,279.17,297.26,354.33,536.52
"yghF",261.08,289.51,214.3,270.62,178.99,344.79,412.98,513.14,645.75,988.7
"yghG",761.63,675.96,512.38,419.54,437.2,449.29,484.83,634.43,672.99,1355.7
"pppA",1519.2,1382.04,1310.33,1270.8,1301.01,1383.26,1416.41,1554.89,1433.09,1795.94
"glcA",835.01,690.49,960.93,869.29,713.83,674.23,626,666.66,806.11,972.13
"glcB",1165.78,1006.19,2140.23,2459.33,2590.83,2033.27,1461.39,1327.4,1082.13,1016
"glcG",1849.72,1411.93,4206.04,4409.6,4094.82,3383.22,2454.61,1797.84,1382.66,795.38
"glcD",853.27,759.54,2827.7,3202.39,3287.59,2613.21,1883.65,1533.54,1279.83,877.13
"glcC",1980.03,2093.95,1955.28,1798.33,1774.47,1654.83,1676.11,1541.48,1420.03,1275.67
"yghO",399.83,558.05,429.47,471.26,517.51,483.89,425.83,492.47,515.43,721.53
"yghQ",1297.69,987.86,1156.44,1360.66,1476.26,1597.89,1693.14,1977.03,2180.55,3057.67
"yghR",563.61,463.69,504.96,616.2,441.3,717.71,795.04,841.99,1203.32,1909.83
"yghS",1233.7,812.22,1008.52,972.41,913.65,1021.99,1196.31,1438.16,1546.22,2732.35
"yghT",484.79,303.41,438.71,477.63,414.52,582.16,600.49,736.48,949.51,1728.02
"pitB",342.03,467.97,191.37,405.24,313.96,589.83,567.75,702.98,890.13,1350.28
"gss",2413.51,2216.95,3117.74,2878.57,2908,3036.79,2824.85,2412.44,2015.12,2144.93
"yghU",2256.63,2065.62,3795.32,4082.5,4272.81,4290.18,3968.4,3170.97,2904.98,1879.99
"hybG",1766.93,1811.54,2308.68,2664.08,2735.74,2953.93,2762.54,2610.47,2365.79,1814.48
"hybF",1373.22,990.19,884.77,860.9,918.16,767.65,720.93,573.49,691.99,525.5
"hybE",1309.12,1015.75,958.08,853.4,932.55,977.61,823.33,919.82,1107.26,914.38
"hybD",1107.29,1282.15,993.69,914.4,999.32,816.92,882.95,820.15,728.27,743.88
"hybC",1536.53,1746.2,1471.71,1393.38,1419.31,1377.55,1559.51,1570.86,1500.02,1838.35
"hybB",713.54,907.71,610.33,547.63,464.42,500.34,560.23,584.53,597.93,784.08
"hybA",1091.58,1362.84,1103.23,1100.03,1028.34,1061.32,1003.28,1401.13,1671.69,2993.83
"hybO",1581.93,1816.38,1458.37,1387.76,1383.23,970.48,1234.13,1063.86,874.57,969.82
"yghW",1079.28,1120.18,1057.94,1075.88,1009.97,1031.81,1050.9,1332.03,1427.87,1960.17
"gpr",2962.34,2447.36,2866.57,2693.96,2604.92,2419.04,2378.33,2406.49,2434.09,3090.8
"yqhA",2857.54,4030.85,2402.54,2196.12,2209.98,2214.08,2239.32,2375.81,2429.07,2247.48
"yghA",778.86,637.79,2341.02,2329.42,2417.84,2510.32,2320.83,2238.34,2664.18,2169.19
"exbD",6015.86,2444.37,565.15,678.11,700.13,865.41,963.05,1027.81,1117.55,1380.73
"exbB",3709.17,1394.44,509.26,528.05,636.78,680.27,657.83,581.59,495.47,523.04
"metC",5470.97,4497.53,4197.55,4379.88,4508.61,3696.97,2437.82,1564.31,1157.53,1519.35
"yghB",3518.97,3422.22,2490.94,2626.47,2908.92,3384.75,3668.13,3505.93,4018.65,3733.66
"yqhD",2842.76,2356.02,3875.14,3998.65,4730.35,4712.26,5115.76,5823.13,6954.12,6643.43
"dkgA",2320.88,1904.48,4808.95,5066.8,5466.37,6272.71,5602.19,6045.44,6533.64,3864.78
"yqhH",1508.97,1292.24,1193.62,1287.11,1391.92,1189.24,1273.19,1284.15,1020.39,940.34
"ftsP",2832.91,2614.53,2369.58,2309.5,2199.23,2107.03,1974.96,1661.28,1556.63,1281.87
"plsC",3848.33,3706.94,3399.88,3735.83,3762.86,3845.33,3580.01,3772.33,2915.03,4572.33
"parC",3005.16,2408.94,2354.69,2138.54,2293.73,2029.28,1922.1,1918.37,1658.79,1260.43
"ygiS",2664.54,2196.12,1975.25,1872.32,1631.09,1444.03,1578.95,1582.06,1761.16,2775.69
"mqsA",3898.2,3736.21,3986.42,4333.54,4686.76,4896.44,5535.87,5579.98,5702.17,7149.53
"mqsR",4262.31,4374.31,4629.62,5284.9,5295.17,6023.05,6730.64,7293.97,7901.37,11456.9
"ygiV",2585.27,2622.33,5387.21,5723.25,6049.73,4946.67,4155.75,3994.76,3487.07,2860.36
"ygiW",6173.23,5509.88,11072.03,12281.12,13054.36,13171.19,12666.09,12487.9,13564.67,11212.91
"qseB",1934.42,1523.2,2601.33,2860.49,2762.84,2047.06,1870.71,1908.03,1525.66,1189.56
"qseC",1220.24,915.28,1523.44,1661.31,1667.08,1507.75,1321.3,1180.7,1052.42,1166.79
"ygiZ",649.52,1022.14,1064.52,2233.21,1316.8,3099.28,4137.93,5585.02,6424.93,8976.17
"mdaB",2858.75,2558.95,3809.36,4864.13,5735.29,6301.6,5304.62,4282.02,3599.13,1922.53
"ygiN",5008.71,6577.55,5487.29,5965.69,6486.16,6911.01,6876.21,6468.79,6347.34,4216.55
"parE",1997.8,1815.65,1454.5,1225.2,1218.93,1170.22,1114.03,951.12,911.19,649.35
"yqiA",6725.72,5626.66,5772.69,5088.18,4961.22,4356.57,4284.78,3664.85,3233.82,2073.32
"cpdA",4226.18,3485.23,3249.93,2930.65,3090.05,2900.34,2655.21,2207.54,1886.77,874.51
"yqiB",6880.9,6101.53,7148.93,6707.13,6734.25,6578.57,6920.53,6523.35,5836.92,3531.13
"nudF",6211.63,5796.8,6462.45,6412.49,6400.45,6276.22,6230.44,6002.38,5816.03,4937.46
"tolC",9651.24,8373.11,12203.9,12009.04,12075.13,11858.83,11870.68,11788.82,11197.84,8697.1
"ygiB",9491.65,8075.22,9534.67,9446.38,9857.73,10479.64,10994.8,11235.12,11252.03,9622.62
"ygiC",5965.22,5144.11,6112.28,5994.36,6545.26,6990.52,6996.15,7158.72,7015.69,4210.44
"ygiD",1293.61,1374.22,1382.93,1807.38,2046.63,1773.4,1570.53,1525.59,1522.77,1735.85
"zupT",3116.05,3351.87,2906.15,2822.32,2886.26,2671.25,2730.91,2329.79,2713.21,2500.56
"ribB",6880.74,6900.98,6759.87,7336.72,7795.53,7884.7,8629.81,8881.7,9189.75,9193.26
"ubiK",9443.46,10787.65,10060.36,10574.39,10297.82,10438.93,9764.25,9126.46,9758.99,7305.99
"ygiL",1650.03,1491.6,2079.79,1715.73,1445.96,1000.3,982.95,1021.74,1094.77,1980.27
"yqiG",961.34,621.16,1107.51,1147.18,985.13,953.42,945.83,919.99,902.15,1465.28
"yqiH",415.46,270.1,621.55,710.13,583.38,479.43,554.98,586.4,612.64,1118.8
"yqiI",1379.8,1341.17,2312.83,2654.83,2354.03,2233.24,2189.04,2186.58,2225.63,4529.69
"glgS",5786.86,7778.26,11551.61,10830.49,11344.13,11340.11,10459.2,10187.95,9743.5,8321.84
"yqiJ",1244.83,1140.17,1752.43,1530.59,1406.96,1343.23,1470.82,1509.09,1404.43,2165.78
"yqiK",1593.13,955.43,1780.7,1723.7,1393.88,1360.72,1319.03,1595.03,1704.66,2614.53
"sibD",2257.87,2968.42,2097.74,2165.49,2397.82,2586.28,2139.02,2175.62,2940.02,2189.03
"hldE",5642.41,5011.98,6171.01,5806.81,5413.26,5065.4,4571.73,4260.17,3332.13,1927.86
"glnE",2269.39,1857.81,2189.47,2101.05,2104.54,1823.29,1762.9,1422.65,1301.77,1011.59
"ygiF",4996.27,4561.39,4567.05,3993.91,3940.96,3601.55,3258.64,3035.83,2665.72,2376.57
"ygiM",5152.45,5121.99,6540.69,6475.84,6153.59,6502.16,6221.98,5935.19,5747.11,3819.2
"cca",4417.65,4132.15,4610.46,4081.46,3724.05,3362.53,3168.54,3053.53,2825.74,3011.04
"bacA",2590.08,2978.94,2508.69,2904.52,2501.78,2975.29,3190.67,3834.68,4068.03,6575.87
"plsY",1849.77,2328.88,1750.78,1614.38,1793.29,1587.9,1438.56,1274.26,1228.08,799.23
"ttdR",2234.15,2234.44,1901.31,2188.23,1814.33,2337.04,2420.85,3072.53,3620.42,4268.32
"ttdA",536.55,455.79,605.64,646.23,804.27,724.74,778.62,863.42,1068.48,1462.17
"ttdB",322.53,176.63,538.13,740.23,615.23,709.28,798.41,888.82,1136.52,2007.38
"ttdT",267.04,430.61,330.25,454.75,440.53,574.03,637.94,748.29,902.51,1558.55
"tsaD",2948.78,2994.23,2079.1,2187.14,2343.63,2494.88,2411.51,2365.2,2232.76,1310.27
"rpsU",13673.43,14555.69,9768.45,10697.42,11104.11,11221.06,11704.51,11275.64,11486.86,7626.9
"dnaG",6953.6,6174.66,5570.93,5451.72,5493.43,5167.15,5400.26,5251.56,4948.88,3800.52
"rpoD",8785.68,7586.58,7698.24,7423.42,7561.62,7356.6,7153.31,6952.25,6463.13,9296.56
"mug",3421.93,3994.73,3810.89,3349.46,3166.49,2864.47,2782.81,2437.61,2438.56,2240.94
"nfeF",3158.5,1526.65,504.76,545.1,600.35,624.1,672.54,698.09,762.3,798.73
"nfeR",1771.43,1567.09,1211.77,1139.8,1155.02,945.21,888.32,921.1,993.87,1382.47
"aer",1065.73,1649.66,1021.73,865.34,776.18,881.91,880.63,940.1,1077.1,1576.76
"ygjH",529.19,391.55,1190.34,1194.52,897.83,1094.54,1065.33,1256.03,1958.63,2380.59
"ebgR",3750.89,3282.81,2925.69,2598.43,2770.11,2520.87,2585.78,2509.36,2391.13,1897.22
"ebgA",446.01,495.77,410.65,399.13,378.95,462.03,614.12,528.3,811.16,1040.43
"ebgC",332.83,465.03,241.97,430.93,303.7,462.89,793.99,906.04,976.73,2144.58
"ygjI",224.47,152,193,219.28,187.23,313.41,307,377.86,538.93,655.6
"ygjJ",649.54,387.18,611.84,855.43,606.51,1123.38,1131.69,1423.51,2163.9,3495.14
"ygjK",208.82,176.63,218.83,376.63,259.43,379.53,484.83,625.28,774.43,1364.68
"fadH",842.74,658,518.2,705.55,543.01,716.1,869.6,1143.16,1203.38,2353.01
"higA",991.25,977.04,791.6,968.66,670.48,1205.51,1945.13,2483.2,2437.48,6929.68
"higB",616.8,763.08,889.64,957.9,728.89,1077.48,985.58,900.11,888.97,1136.29
"rlmG",3024.43,2289.97,1650.33,1668.56,1719.35,1296.36,1138.63,960.63,1079.5,681.74
"ygjP",4945.14,5003.23,5430.75,5484.55,5656.03,5490.95,5362.83,4945.37,4379.35,3713.85
"ygjQ",359.43,560.18,271.9,483.88,277.63,421.5,448.01,508.13,558.42,926.87
"ygjR",1379.65,1156.03,1525.27,1401.24,1407.02,1192.22,1080.63,872.45,690.87,760.52
"sstT",6335.16,5183.09,5301.12,5393.79,5146.1,4056.26,3096.81,2389.8,2393.45,1927.12
"ygjV",1857.46,2334.38,1790.59,1973.75,1908.28,2008.99,2027.02,2187.68,2410.15,2411.13
"uxaC",1281.03,683.67,1081.13,1063.61,1099.3,1292.6,1343.69,1437.45,1590.18,1389.69
"exuT",1418.82,1159.5,1287.96,903.82,1046.36,1096.22,1118.46,1162.93,1119.32,1242.21
"exuR",5145.05,5329.86,4385.79,4774.55,4988.75,5121.5,5240.23,5064.63,5145.59,5316.05
"yqjA",3485.82,3321.87,2836.67,2705.99,2741.71,2936.13,3492.11,3592.61,3432.59,2024.33
"mzrA",5426.92,5453.21,4725.6,4502.63,4343.76,4464.24,5105.23,5636.53,5129.37,3164.24
"yqjC",8954.16,8313.27,11574.44,10739.04,10961.1,10180.52,9348.66,9279.73,9018.31,9651.22
"yqjD",4143.29,4401.87,7213.9,6967.95,6793.93,6509.43,5633.48,4994.32,4990.23,3845.93
"yqjE",1274.62,1224.14,2432.6,2127.81,2156.49,1887.54,1452.67,1195.29,937.57,630.34
"yqjK",1933.08,2156.98,3838.12,3488.31,3502.52,3033.53,2531.21,2108.22,1880.12,1107.34
"yqjG",1328.4,1373.67,1912.29,1913.05,1857.67,1867.9,1981.73,1963.86,2049.69,2143.53
"yhaH",3019.61,4165.07,3825.63,3199.66,3178.45,2947.16,2780.4,2404.53,2028.12,1212.01
"yhaI",1248.77,1063.24,1201.8,1170.13,1028.19,929.36,900.03,1084.19,1201.36,995.09
"yhaJ",3507.27,3314.79,3441.92,3424.62,3107.11,3209.41,3338.7,3524.32,3717.42,2765.21
"yhaK",2000.17,1595.93,2528.25,3388.68,3420.54,3062.53,2161.29,1621.07,1541.07,1415.64
"yhaL",6326.69,6105.89,5101.61,5574.62,5736.43,4953.79,4827.73,4638.75,4657.84,2148.23
"cyuP",1458.95,1627.42,1458.89,1496.02,1487.08,1739.01,1886.35,1998.14,1891.84,2719.04
"tdcF",528.88,482.28,598.03,673.35,567.27,584.26,563.98,629.94,810.43,792.15
"tdcE",536.87,415.31,513.28,501.07,458.36,491.07,490.05,491.81,602.23,773.02
"tdcD",368.26,249.76,415.77,533.37,320.99,553.22,667.59,810.8,1018.55,2021.41
"tdcC",764.72,660.32,648.67,639.17,663.52,647.04,675.05,713.82,748.7,902.01
"tdcB",382.51,363.83,439.63,575.25,546.71,734.18,771.6,948.93,1462.91,2414.46
"tdcA",685.44,731.62,687.21,1065.19,690.06,1414.1,2110.6,2714.3,3318.13,7273.8
"tdcR",150.14,290.07,323.59,427.15,342.25,566.79,602.85,763.83,739.4,1827.16
"yhaB",5673.42,4342.71,6671.06,6661.27,6617.93,6532.55,6694.08,7213.46,6998.74,10095.62
"yhaC",2597,1512.57,2952.22,2494.62,2866.33,2065.48,1930.16,1487.25,1220.63,1314.7
"rnpB",5679.75,7659.18,4661.21,5671.25,7161.79,9550.33,10284.92,10939.51,12204.29,14666.58
"garR",1310.77,1399.4,1761.36,1687.23,1783.59,1679.23,1584.51,1536.8,1416.39,1797.64
"garL",703.48,410.73,1024.52,1071.57,1092.73,949.1,915.81,959.18,1077.53,1896.52
"garP",241.53,147.9,361.28,493.14,391.3,602.91,617.98,670.44,719.5,1084.72
"garD",806.67,743.65,835.9,872.44,720.35,827.43,978.83,974.14,1409.19,1725.54
"prlF",2734.03,2667.23,2753.04,2622.98,2771.2,2581.24,2620.97,2672.41,2364.23,2334.5
"yhaV",5137.45,5335.62,5340.54,5416.29,5551.43,5536.12,5706.35,5967.25,6016.42,7296.15
"kbaZ",902.82,626.46,628.17,591.74,702.12,648.23,654.96,781.14,831.6,1003.02
