"","0","0 | 1","7200","7200 | 1","0 | 2","0 | 3","7200 | 2","7200 | 3"
"mdfA",21.555737229851,44.0173381804718,22.9432839682532,14.8254089902459,39.1244888861462,121.095378780876,25.2813219796281,24.7610398966782
"wcaB",18.3791736799526,21.1121265723663,16.564238781462,14.9285278645889,22.471118011808,26.3549125525623,7.88986163594687,15.3482259092042
"yjiG",14.3204011348476,9.9866443912129,9.2535054712423,18.6357373834953,15.8894799269926,12.466633274568,25.106691132696,28.8400148035466
"yqfA",18.2522194538948,22.7848031295531,52.345731747698,85.0358921021767,91.7731358730129,50.9143349603148,97.0058602566655,83.2858787482837
"yncE",31.1249583171931,39.3966212270373,78.7932424540746,64.8934067065618,117.784019279984,105.419650210249,28.246495881301,33.1284775629241
"fic",77.708472601283,42.2242531447326,388.023441026662,568.099569698737,138.141214272567,242.190757561753,245.571614547268,202.250575837025
"rpoN",97.6805893734758,112.985983525204,163.143760296866,418.765853981584,385.343167337233,95.0095085202592,797.864529572352,709.176047672794
"pepD",2105.57711699162,2210.25942836107,1734.13439971846,2241.113500182,2368.89740063803,1136.19913939747,2936.74034793641,3169.41310677482
"alaC",30.0647279748484,37.791765165745,18.7653591877101,54.9481879320163,37.2714747669906,15.7797232718937,56.1027661642262,68.119691677015
"mutH",194.011720513331,139.102062403335,198.088319173426,110.660765607407,248.999666537545,27.0958499956009,103.968306733598,88.6470059590992
"dnaQ",45.8865679365065,91.7731358730129,182.278425036425,280.139187522749,191.340703825272,56.4929917626019,124.499833268773,146.017755631158
"gyrA",63.5579197079703,55.3303828037034,44.631797323213,87.4265764322813,125.365798091127,79.3412927960951,198.088319173426,224.411064656905
"nikB",3.86374531569938,4.85677953758019,2.75108363627949,2.9690471412581,5.16941132254997,11.55143356418,2.17346972505212,2.75108363627949
"yaiI",154.343401944417,67.1818677518763,144.007486040168,203.657339841259,137.187003204645,143.012753673244,181.019335983756,256
"yjeH",29.6508179804919,36.0018715100419,60.5476893904381,103.968306733598,85.6273635063112,47.1766149533152,73.5166947198102,68.119691677015
"yjfF",35.0173984403437,21.7056692391628,12.0419739792885,4.28709385014517,11.9587939890795,56.1027661642262,3.09512998708478,2.56685179512581
"cyoC",59.7141114583557,54.1916999912017,24.7610398966782,38.0546276800871,448.82212931381,564.175419328825,51.6250725902161,36.7583473599051
"fliK",18.7653591877101,13.928809012738,12.466633274568,9.71355907516037,13.6421582682873,20.8214696870709,19.6983106135187,32.6723880226302
"melB",18.8958825828725,23.5883074766576,29.2426064073408,20.6776452901999,31.7789598539852,34.2967508011614,27.2843165365746,33.8245772979642
"eutB",44.9422360236159,32.222577601815,54.1916999912017,58.4852128146816,45.8865679365065,34.2967508011614,45.5696062591063,36.5044389077896
"tpx",471.136077119936,213.782507373663,139.102062403335,560.278375045499,968.76303024701,714.108757171408,670.921422775482,719.075776377855
"ndh",137.187003204645,145.009137317862,88.6470059590992,205.073888662943,374.80593816208,137.187003204645,139.102062403335,123.63985010238
"minD",257.78062081452,109.137266146298,40.7859400742164,317.365171184381,162.016844028196,93.70148454052,388.023441026662,556.408249613341
"fecC",36.7583473599051,16.1112888009075,11.4716419841266,15.3482259092042,11.235559005904,23.42537113513,6.91629785046292,12.1257325320832
"dhaK",34.5353035681417,32.4467033532809,28.246495881301,50.2133822653921,27.6651914018517,39.6706463980476,33.8245772979642,47.5047542601296
"yidX",19.4271181503208,22.0086690902359,34.5353035681417,27.6651914018517,16.1112888009075,34.2967508011614,30.0647279748484,24.5900029006082
"hybF",144.007486040168,75.58353033149,16.1112888009075,49.866533098272,36.5044389077896,16.7954669379691,76.6386370956114,99.733066196544
"rsmJ",56.4929917626019,67.1818677518763,92.4114685134398,82.1392574440259,69.0706071362834,112.985983525204,77.1717009722086,79.3412927960951
"thyA",600.491494006722,670.921422775482,121.095378780876,158.68258559219,685.018908050489,467.881702517453,749.611876324161,625.991822178339
"idi",6.63455636651553,7.83536238069542,6.91629785046292,8.81524092701289,4.89056111076827,4.78991481847571,3.97236998174814,3.75809099685605
"hscA",45.8865679365065,29.6508179804919,18.1261421647328,93.0542411084999,28.8400148035466,71.5063768366221,38.8542363006415,60.1294559496968
"emtA",43.1114744597021,51.9841533667991,40.2244279846985,46.2057342567199,60.968831874812,16.7954669379691,44.0173381804718,58.4852128146816
"pgk",1074.90988403002,1269.46068473752,792.353276693704,1758.34201382452,1509.65167850609,173.645353913302,2486.67112324105,2896.3093757401
"yrfG",88.0346763609436,78.2489777722924,104.691463495396,230.720118428372,69.5510312016677,26.172865873849,257.78062081452,195.361178746952
"prmC",142.024892424684,238.856445833423,16.4498212264971,21.7056692391628,319.572620518813,41.0696287220129,233.940851258727,221.321531214813
"yggT",192.671583668617,364.55685007285,182.278425036425,199.466132393088,430.538964609902,126.23778617515,421.678600840998,359.537888188927
"pgpA",93.0542411084999,118.603271921967,103.250145180432,101.125287918512,77.1717009722086,18.000935755021,101.125287918512,91.7731358730129
"kdsB",155.416945202566,242.190757561753,263.197139623953,451.943934100815,410.147777325886,504.9511447006,410.147777325886,385.343167337233
"galE",27.857618025476,51.9841533667991,166.571757496567,248.999666537545,128.89031040726,13.4543426440594,121.937663749624,114.56320907878
"comR",21.1121265723663,10.9283220540352,144.007486040168,497.99933307509,146.017755631158,107.634741152475,142.024892424684,116.162451880597
"insK",7.56846117380477,11.0043345451179,12.9960383416998,3.38698124945011,6.86852349150203,11.55143356418,3.94493081797344,4.05583791916012
"yfaT",6.91629785046292,10.1964850185541,5.81589006928124,6.82107913414365,6.40855902071698,28.246495881301,7.06162397032524,6.96440450636899
"proY",32.222577601815,39.6706463980476,33.5909338759382,38.8542363006415,30.2738446952191,31.5594465437875,65.3447760452604,72.5045686589311
"ybhJ",74.0280437699384,61.3929036368169,57.6800296070931,22.1617514897748,51.6250725902161,99.044159586713,17.6304818540258,18.5070109424846
"yeiS",168.897012578931,151.16706066298,101.125287918512,71.0124462123421,122.785807273634,18.3791736799526,183.546271746026,160.897711938794
"def",265.027820503393,321.795423877588,621.667780810264,1652.00232288691,592.224350159507,155.416945202566,1833.01134526049,1698.44642982798
"yiiQ",32.4467033532809,36.0018715100419,21.1121265723663,34.2967508011614,42.5179460510884,70.5219274161031,45.254833995939,42.2242531447326
"ftnA",648.067376112783,592.224350159507,282.087709664412,613.109096764891,792.353276693704,433.533599929614,1606.82823249255,1458.2274002914
"lpxH",66.2569551258482,61.8199250511901,72.5045686589311,41.3552905803998,64,72.5045686589311,54.1916999912017,54.1916999912017
"plsX",278.204124806671,367.092543492052,99.044159586713,152.218510720348,261.379104181041,121.937663749624,670.921422775482,580.036549271449
"purN",152.218510720348,151.16706066298,73.5166947198102,92.4114685134398,157.586484908149,120.258911899394,122.785807273634,146.017755631158
"hyfC",10.4831472308669,12.3805199483391,6.91629785046292,5.77571678208998,3.89061978964914,11.0043345451179,7.361501204999,7.11074144933256
"plsC",116.162451880597,222.860944203808,77.708472601283,124.499833268773,132.513910251696,153.277274191223,99.733066196544,171.254727012622
"bepA",526.394279247906,393.440046409731,184.82293702688,310.833890405132,424.611607456994,166.571757496567,413.000580721729,364.55685007285
"rlmE",117.784019279984,172.445897838808,533.742469550654,1458.2274002914,184.82293702688,70.0347968806873,719.075776377855,962.071295195148
"metF",47.1766149533152,45.5696062591063,86.2229489194042,163.143760296866,80.448855969397,70.0347968806873,268.727471007505,222.860944203808
"nudG",9.9866443912129,9.84915530675933,12.2100736716845,19.6983106135187,26.3549125525623,9.44794129143624,22.1617514897748,14.8254089902459
"cysC",31.5594465437875,29.0406129701492,50.9143349603148,107.634741152475,15.7797232718937,18.3791736799526,132.513910251696,118.603271921967
"cyoD",20.2521055035245,19.5622444430731,16.2233516766405,29.8570557291778,137.187003204645,35.0173984403437,31.3414495227817,28.246495881301
"yjbQ",83.2858787482837,48.5029301283327,526.394279247906,2194.99205127433,92.4114685134398,34.2967508011614,797.864529572352,897.64425862762
"potD",200.853529061568,155.416945202566,140.069593761375,229.126418157561,357.054378585704,18.000935755021,172.445897838808,147.03338943962
"yihT",17.7531115530855,36.7583473599051,37.5307183754201,56.8859315946605,16.3361940113151,15.8894799269926,18.5070109424846,15.5624791585966
"tfaS",15.6707247613908,16.2233516766405,18.000935755021,10.0561069961746,8.93829710457776,16.1112888009075,6.96440450636899,6.96440450636899
"yahB",14.5203064850746,10.7778686149255,28.246495881301,37.0140218849692,22.9432839682532,6.10503683584224,57.6800296070931,46.85074227026
"uxuB",24.5900029006082,23.42537113513,46.5271205542499,50.5626439592561,15.8894799269926,8.05564440045375,13.0864329369245,20.8214696870709
"rutA",20.9662944617338,30.484415937406,15.8894799269926,15.0323639874242,20.5348143610065,18.1261421647328,9.31786869174765,8.51496145962688
"abpA",8.39773346898454,8,13.6421582682873,9.00046787751048,9.06307108236639,7.46426393229446,7.56846117380477,7.56846117380477
"yieK",9.06307108236639,16,12.817118041434,7.67411295460211,6.86852349150203,13.6421582682873,5.65685424949238,6.36429187003935
"ybcK",10.0561069961746,9.78112222153655,10.4107348435355,9.78112222153655,12.1257325320832,6.72717132202972,10.9283220540352,13.8325957009258
"yjbI",3.86374531569938,3.75809099685605,2.9485384345822,2.04202425141439,4.19886673449227,4.25748072981344,3.41053956707183,2.58470566127498
"yeaQ",195.361178746952,125.365798091127,2241.113500182,1951.00261999398,617.373607777669,212.305803728497,1105.12971418053,1184.44870031901
"nudJ",74.5429495339812,50.2133822653921,16.1112888009075,28.246495881301,68.5935016023227,37.2714747669906,81.0084220140979,78.7932424540746
"priB",666.28702998627,995.998666150181,252.4755723503,556.408249613341,415.873226934392,39.3966212270373,935.763405034906,922.88047371349
"malY",35.506223106171,36.5044389077896,45.254833995939,116.162451880597,41.6429393741419,17.6304818540258,63.5579197079703,61.8199250511901
"yiiM",24.5900029006082,39.9465775648516,113.771863189321,302.33412132596,44.9422360236159,68.5935016023227,97.0058602566655,89.263594646426
"yfgM",729.113700145701,1200.98298801344,393.440046409731,621.667780810264,1136.19913939747,634.730342368761,1595.7290591447,1807.77573640326
"coaE",70.0347968806873,82.7105811607995,192.671583668617,367.092543492052,171.254727012622,135.298309191857,265.027820503393,268.727471007505
"yecE",28.0513830821131,24.7610398966782,10.4831472308669,13.2691127330311,36.0018715100419,19.2929252430522,29.8570557291778,43.4113384783255
"vsr",55.3303828037034,47.1766149533152,15.3482259092042,22.6274169979695,71.0124462123421,86.2229489194042,56.1027661642262,59.3016359609837
"cdh",19.4271181503208,25.2813219796281,17.3877578004169,29.0406129701492,21.2589730255442,15.6707247613908,38.5858504861043,47.835175956318
"argT",3.24900958542494,4.02782220022687,3.70635224756148,2.56685179512581,4.92457765337966,15.8894799269926,3.116658318642,2.98969849726988
"pstS",105.419650210249,90.5096679918781,257.78062081452,134.363735503753,308.686803888835,245.571614547268,104.691463495396,99.044159586713
"yceI",35.2609637080515,25.9920766833995,44.0173381804718,73.0088778155791,191.340703825272,50.9143349603148,50.9143349603148,50.2133822653921
"fadK",15.3482259092042,15.1369223476095,11.55143356418,10.1964850185541,6.91629785046292,12.7285837400787,11.1579493308032,7.94473996349629
"ybiO",9.84915530675933,14.0256915410566,6.58872813814059,4.31691294601771,6.86852349150203,13.8325957009258,2.86791049603165,3.94493081797344
"sulA",59.3016359609837,135.298309191857,205.073888662943,455.087452757284,205.073888662943,22.7848031295531,393.440046409731,407.314679682518
"tfaR",7.26015324253729,8,4.05583791916012,2.75108363627949,4.62675273562115,7.21000370088664,3.01049349482213,2.53151318794056
"ydcY",151.16706066298,139.102062403335,1024,1478.58349621504,167.73035569387,61.3929036368169,225.971967050408,257.78062081452
"yfjV",5.73582099206331,5.38893430746276,11.9587939890795,6.77396249890022,3.50642288526414,10.7778686149255,4.40762046350644,3.29436406907029
"lpxD",178.527189292852,292.035511262316,137.187003204645,404.501151674049,202.250575837025,125.365798091127,608.874042881393,556.408249613341
"phr",12.553345566348,11.7941537383288,9.64646262152608,10.6294865127721,21.1121265723663,24.2514650641664,11.9587939890795,10.7778686149255
"ydiR",10.4107348435355,5.42641730979069,8.39773346898454,8,8.51496145962688,3.73213196614723,8.22491061324853,8.05564440045375
"malG",93.0542411084999,97.6805893734758,21.1121265723663,14.3204011348476,25.4571674801574,10.9283220540352,23.917587978159,26.172865873849
"ybfD",3.70635224756148,4.72397064571812,5.9380942825162,2.9485384345822,5.61777950295199,7.06162397032524,2.67585510957222,2.34566989846376
"yphA",28.4429657973302,14.4200074017733,25.6342360828679,135.298309191857,25.106691132696,50.9143349603148,34.0598458385075,33.3589043469159
"yqeI",5.9380942825162,10.7778686149255,18.6357373834953,13.4543426440594,10.7778686149255,7.5161819937121,22.7848031295531,31.3414495227817
"csgC",5.06302637588112,5.24157361543345,6.233316637284,3.63007662126864,2.9690471412581,4.65893434587382,2.90794503464062,4.34693945010423
"eamA",16.2233516766405,12.0419739792885,16.7954669379691,9.84915530675933,11.8761885650324,12.3805199483391,8.63382589203542,6.49801917084988
"waaB",17.5086992201718,22.0086690902359,11.3137084989848,5.57897466540162,7.83536238069542,29.8570557291778,6.02098698964427,4.89056111076827
"wzc",8.33972608672897,11.6317801385625,9.91766159951189,7.6211039843515,15.5624791585966,8.45614432449104,6.36429187003935,5.27803164309158
"mdlA",13.3614067108539,15.242207968703,20.9662944617338,21.2589730255442,172.445897838808,69.0706071362834,45.8865679365065,44.631797323213
"yddA",4.14105969536551,2.82842712474619,5.77571678208998,2.71320865489534,4.99332219560645,3.50642288526414,2.53151318794056,2.54912125463852
"sibA",56.1027661642262,37.5307183754201,38.0546276800871,28.6408022696951,37.791765165745,35.753188418311,16.564238781462,19.8353231990238
"fdoH",35.506223106171,27.2843165365746,45.254833995939,15.0323639874242,77.708472601283,112.205532328452,32.222577601815,24.933266549136
"yeeP",6.58872813814059,6.49801917084988,7.01284577052828,3.38698124945011,5.81589006928124,5.8563427837825,3.50642288526414,3.55537072466628
"hyfA",17.5086992201718,12.2100736716845,9.06307108236639,6.77396249890022,11.4716419841266,14.4200074017733,14.4200074017733,21.4068408765778
"ybhA",74.5429495339812,47.5047542601296,32.8996424529941,40.504211007049,103.968306733598,44.631797323213,55.3303828037034,63.118893087575
"hemC",362.038671967512,344.891795677617,286.025507346488,501.463192364507,719.075776377855,292.035511262316,897.64425862762,873.098129170387
"groS",608.874042881393,867.067199859228,6653.97163095028,10960.3025288078,724.077343935025,1038.29450730499,2876.30310551142,2896.3093757401
"gfcB",178.527189292852,145.009137317862,33.3589043469159,88.6470059590992,59.7141114583557,23.263560277125,319.572620518813,372.216964433999
"elaB",1269.46068473752,1016.92671532752,8902.53199381346,7590.60940300592,3902.00523998797,1562.88942997561,5556.65132522566,4299.63953612008
"fes",13.2691127330311,36.5044389077896,19.4271181503208,19.5622444430731,27.857618025476,49.1800058012164,16.4498212264971,15.6707247613908
"moaD",116.162451880597,252.4755723503,401.707058123136,243.875327499248,298.171798135925,35.0173984403437,134.363735503753,112.985983525204
"rluA",34.5353035681417,56.1027661642262,107.634741152475,304.437021440697,47.835175956318,73.5166947198102,76.1092553601741,75.58353033149
"yebB",6.233316637284,5.61777950295199,4.46914855228888,3.94493081797344,5.27803164309158,7.83536238069542,4.08404850282877,5.61777950295199
"ispG",321.795423877588,374.80593816208,471.136077119936,781.444714987806,600.491494006722,42.8136817531556,1060.11128201357,1045.51641672417
"nlpI",1296.13475222557,2210.25942836107,2574.3633910207,3040.30427264829,1795.28851725524,192.671583668617,5148.72678204141,5148.72678204141
"cybB",145.009137317862,147.03338943962,57.6800296070931,67.1818677518763,235.568038559968,221.321531214813,163.143760296866,129.786813413124
"pdeA",19.4271181503208,22.1617514897748,15.4549812627975,19.1596592739029,44.0173381804718,34.7755156008339,34.7755156008339,28.0513830821131
"nrdA",154.343401944417,164.278514888052,29.0406129701492,40.7859400742164,207.936613467196,24.0839479585771,238.856445833423,315.172969816299
"galS",47.5047542601296,41.6429393741419,15.3482259092042,13.2691127330311,40.504211007049,24.0839479585771,34.5353035681417,30.0647279748484
"bamE",68.119691677015,57.6800296070931,36.0018715100419,28.6408022696951,54.1916999912017,19.5622444430731,71.5063768366221,59.7141114583557
"glaR",25.106691132696,12.9960383416998,18.1261421647328,35.0173984403437,18.6357373834953,23.7523771300648,17.1483754005807,15.7797232718937
"napA",20.8214696870709,24.0839479585771,34.7755156008339,37.2714747669906,15.7797232718937,33.5909338759382,23.7523771300648,26.172865873849
"flgC",33.3589043469159,53.8173705762377,26.3549125525623,11.7941537383288,33.1284775629241,17.3877578004169,29.6508179804919,38.5858504861043
"yegI",5.8563427837825,6.10503683584224,8.87655577654276,6.233316637284,5.5404378724437,5.97939699453975,4.82323131076304,5.31474325638605
"yagB",4.56305486347369,4.72397064571812,7.01284577052828,5.06302637588112,5.8563427837825,8.33972608672897,4.85677953758019,4.56305486347369
"hybA",155.416945202566,312.995911089169,46.2057342567199,56.8859315946605,25.2813219796281,31.1249583171931,243.875327499248,261.379104181041
"nuoJ",497.99933307509,754.825839253044,141.043854832206,166.571757496567,709.176047672794,266.871234775327,572.051014692977,621.667780810264
"rnr",95.0095085202592,337.794025157861,198.088319173426,803.414116246273,306.554548382446,131.598569811977,699.41261145825,982.28645818907
"ybjL",53.8173705762377,65.3447760452604,56.4929917626019,49.866533098272,71.5063768366221,16.6794521734579,133.435617387664,187.40296908104
"agaV",15.3482259092042,7.83536238069542,7.21000370088664,7.361501204999,9.78112222153655,11.712685567565,8.33972608672897,9.18958683997628
"purR",63.5579197079703,104.691463495396,28.246495881301,59.7141114583557,86.822676956651,18.8958825828725,102.536944331472,89.263594646426
"zapC",86.2229489194042,55.3303828037034,187.40296908104,155.416945202566,125.365798091127,15.8894799269926,150.122873501681,116.162451880597
"essD",4.08404850282877,2.90794503464062,2.39495740923786,2,2.2657677705916,4.05583791916012,2.15845647300885,2
"opgB",8.93829710457776,9.9866443912129,19.1596592739029,24.420147343369,15.4549812627975,18.3791736799526,15.8894799269926,21.555737229851
"ybaK",23.42537113513,38.5858504861043,44.0173381804718,141.043854832206,53.8173705762377,82.7105811607995,124.499833268773,139.102062403335
"rfbD",10.1964850185541,17.8765942091555,13.8325957009258,8.51496145962688,22.0086690902359,30.2738446952191,10.1964850185541,7.46426393229446
"atpB",410.147777325886,1002.92638472901,178.527189292852,474.41308768787,873.098129170387,1408.5548217751,1120.556750091,1217.74808576279
"yigA",270.596618383713,178.527189292852,109.137266146298,213.782507373663,347.290707826604,39.9465775648516,335.460711387741,367.092543492052
"matA",8.33972608672897,6.27667278317401,4.82323131076304,5.9380942825162,15.6707247613908,8.28211939073102,10.8528346195814,15.8894799269926
"kdgT",36.5044389077896,30.2738446952191,30.9099625255951,44.9422360236159,36.7583473599051,40.7859400742164,120.258911899394,123.63985010238
"yhdJ",17.0299229192538,11.9587939890795,7.5161819937121,13.8325957009258,19.9732887824258,15.4549812627975,21.2589730255442,21.4068408765778
"tdcC",42.8136817531556,64.44515520363,44.9422360236159,19.5622444430731,45.8865679365065,32.6723880226302,28.4429657973302,24.2514650641664
"insA1",13.6421582682873,7.06162397032524,4.56305486347369,3.16016524745351,6.36429187003935,18.6357373834953,3.05251841792112,3.53081198516262
"rssB",123.63985010238,116.162451880597,300.245747003361,576.02994416067,330.842324643198,263.197139623953,666.28702998627,600.491494006722
"amn",153.277274191223,102.536944331472,265.027820503393,256,222.860944203808,396.176638346852,312.995911089169,359.537888188927
"fecR",12.7285837400787,9.71355907516037,16.4498212264971,10.6294865127721,16.6794521734579,33.1284775629241,11.1579493308032,14.2214828986651
"yddG",54.5686330731492,37.0140218849692,14.5203064850746,14.9285278645889,29.6508179804919,89.263594646426,18.1261421647328,24.7610398966782
"mprA",288.014972080335,250.731596182253,257.78062081452,433.533599929614,621.667780810264,49.1800058012164,396.176638346852,497.99933307509
"yceK",16.564238781462,26.3549125525623,16.6794521734579,27.0958499956009,19.5622444430731,10.0561069961746,28.4429657973302,38.5858504861043
"bipA",600.491494006722,786.880092819462,261.379104181041,477.712891666846,770.686334674466,156.497955544585,922.88047371349,916.505672630244
"gpt",28.0513830821131,29.8570557291778,34.5353035681417,36.7583473599051,46.2057342567199,54.9481879320163,34.5353035681417,29.8570557291778
"ydaG",4.22807216224552,3.86374531569938,4.62675273562115,4.99332219560645,6.82107913414365,8.16809700565755,2.92817139189125,2.88785839104499
"nuoH",170.071784204353,278.204124806671,70.0347968806873,86.2229489194042,263.197139623953,504.9511447006,272.47876670806,342.509454025245
"kdpD",131.598569811977,215.269482304951,274.374006409291,131.598569811977,245.571614547268,342.509454025245,128,148.056087539877
"folP",108.383399982403,164.278514888052,60.5476893904381,74.5429495339812,179.768944094464,20.1122139923493,181.019335983756,202.250575837025
"kbl",21.1121265723663,37.5307183754201,19.6983106135187,53.4456268434156,29.6508179804919,78.7932424540746,56.1027661642262,53.0764509321243
"ycjY",47.835175956318,67.6491545959284,64.8934067065618,116.970425629363,37.791765165745,96.3357918343083,89.8844720472318,81.0084220140979
"pgaD",78.7932424540746,81.5718801484328,47.5047542601296,32,27.2843165365746,45.5696062591063,32.4467033532809,30.9099625255951
"sdaB",41.9325889234676,145.009137317862,24.2514650641664,20.1122139923493,26.7228134217078,22.7848031295531,45.254833995939,45.8865679365065
"codA",15.7797232718937,15.8894799269926,28.0513830821131,53.0764509321243,44.3235029795496,7.78123957929828,38.0546276800871,31.1249583171931
"otsB",79.8931551297032,82.7105811607995,1251.98364435668,1640.59110930355,1024,661.684649286396,1991.99733230036,1871.52681006981
"beeE",17.7531115530855,13.2691127330311,11.3924015647766,7.78123957929828,11.9587939890795,16.6794521734579,7.94473996349629,7.26015324253729
"narU",5.35171021914445,8.93829710457776,4.28709385014517,4.02782220022687,8.45614432449104,20.3929700371082,3.60500185044332,2.75108363627949
"qseG",25.9920766833995,14.9285278645889,18.3791736799526,92.4114685134398,30.2738446952191,19.6983106135187,83.2858787482837,130.689552090521
"yjcE",25.6342360828679,42.8136817531556,33.3589043469159,48.5029301283327,50.9143349603148,44.0173381804718,59.3016359609837,47.835175956318
"ulaE",49.866533098272,60.5476893904381,36.0018715100419,29.2426064073408,41.0696287220129,39.6706463980476,32.4467033532809,36.0018715100419
"sbcD",12.2950014503041,25.9920766833995,8,18.3791736799526,17.8765942091555,8.16809700565755,39.9465775648516,39.9465775648516
"yeaE",106.152901864249,166.571757496567,71.0124462123421,92.4114685134398,183.546271746026,105.419650210249,163.143760296866,140.069593761375
"ivbL",164.278514888052,112.205532328452,300.245747003361,596.34359627185,242.190757561753,221.321531214813,288.014972080335,312.995911089169
"rhsE",39.1244888861462,24.0839479585771,32.6723880226302,26.9086852881189,30.0647279748484,22.3158986616065,34.0598458385075,30.484415937406
"ybhM",14.723002409998,15.0323639874242,12.906268147554,7.56846117380477,11.0043345451179,49.866533098272,15.7797232718937,19.0273138400435
"groL",418.765853981584,442.643062429627,4096,7967.98932920145,430.538964609902,37.791765165745,1530.72563060218,1710.2600589893
"aroD",7.41270449512297,30.6964518184085,35.2609637080515,73.0088778155791,47.1766149533152,22.1617514897748,60.1294559496968,63.5579197079703
"cmoM",32.4467033532809,30.2738446952191,31.3414495227817,195.361178746952,24.0839479585771,51.9841533667991,205.073888662943,250.731596182253
"znuB",199.466132393088,146.017755631158,87.4265764322813,57.2816045393902,227.543726378642,71.5063768366221,96.3357918343083,69.0706071362834
"betI",24.5900029006082,14.1232479406505,24.7610398966782,38.5858504861043,37.791765165745,34.2967508011614,26.9086852881189,25.4571674801574
"rdgC",131.598569811977,181.019335983756,183.546271746026,146.017755631158,357.054378585704,333.143514993135,125.365798091127,107.634741152475
"atpG",879.171006912259,1243.33556162053,136.23938335403,155.416945202566,968.76303024701,352.138705443775,1038.29450730499,1097.49602563716
"hemA",178.527189292852,254.231678831881,114.56320907878,132.513910251696,442.643062429627,304.437021440697,464.649807522386,424.611607456994
"ydbH",215.269482304951,135.298309191857,111.430472101904,24.5900029006082,94.3532299066304,284.049784849368,28.4429657973302,22.1617514897748
"gph",53.4456268434156,73.5166947198102,46.2057342567199,132.513910251696,163.143760296866,13.8325957009258,229.126418157561,302.33412132596
"hypC",209.382926990792,227.543726378642,625.991822178339,1438.15155275571,61.3929036368169,128.89031040726,608.874042881393,584.071022524633
"tapT",26.3549125525623,18.1261421647328,19.8353231990238,9.71355907516037,12.640660989814,5.06302637588112,38.3193185478057,41.9325889234676
"ppdA",27.857618025476,43.1114744597021,35.2609637080515,21.1121265723663,24.7610398966782,11.0043345451179,21.555737229851,26.3549125525623
"yibJ",5.35171021914445,9.91766159951189,6.68070335542696,5.24157361543345,5.8970768691644,10.5560632861832,5.09824250927705,4.69133979692752
"sutR",50.2133822653921,27.4740939660081,69.0706071362834,116.970425629363,57.2816045393902,26.9086852881189,83.8651778469352,75.0614367508403
"ubiT",1243.33556162053,1105.12971418053,1192.6871925437,935.763405034906,855.13002949465,922.88047371349,975.501309996992,955.425783333691
"waaA",7.72749063139877,4.14105969536551,11.0808757448874,5.97939699453975,9.2535054712423,12.7285837400787,6.72717132202972,6.14750072515205
"ygiB",326.287520593731,461.440236856745,205.073888662943,410.147777325886,879.171006912259,1089.91506683224,1045.51641672417,1168.14204504927
"malM",14.0256915410566,69.0706071362834,17.0299229192538,17.7531115530855,12.640660989814,27.2843165365746,14.4200074017733,13.8325957009258
"nfrB",17.1483754005807,15.0323639874242,16.6794521734579,47.835175956318,17.7531115530855,12.7285837400787,30.0647279748484,26.9086852881189
"yhdY",106.891253686831,67.6491545959284,60.1294559496968,31.1249583171931,40.7859400742164,95.0095085202592,32.222577601815,39.1244888861462
"lsrR",19.6983106135187,16.564238781462,14.3204011348476,61.8199250511901,22.6274169979695,21.4068408765778,22.3158986616065,20.2521055035245
"gcvA",52.345731747698,59.3016359609837,115.360059214186,232.324903761193,94.3532299066304,78.7932424540746,155.416945202566,133.435617387664
"dhaL",70.5219274161031,45.8865679365065,31.3414495227817,50.5626439592561,37.0140218849692,46.5271205542499,48.1678959171541,46.5271205542499
"yfdE",26.3549125525623,19.5622444430731,18.1261421647328,29.2426064073408,10.1260527517622,23.7523771300648,14.6213032036704,15.8894799269926
"rplE",1897.65235075148,3795.30470150296,1278.29048207525,3061.45126120435,2435.49617152557,75.0614367508403,5330.29623989016,5367.37138220386
"amtB",28.0513830821131,31.3414495227817,40.7859400742164,29.2426064073408,26.172865873849,59.3016359609837,16.7954669379691,21.8566441080703
"ytfJ",14.0256915410566,19.2929252430522,10.8528346195814,82.7105811607995,30.0647279748484,24.933266549136,60.5476893904381,68.5935016023227
"ugpE",24.933266549136,13.4543426440594,13.5479249978004,9.64646262152608,15.5624791585966,31.5594465437875,13.0864329369245,11.235559005904
"djlB",9.78112222153655,9.71355907516037,7.72749063139877,3.63007662126864,4.92457765337966,16.6794521734579,4.62675273562115,4.82323131076304
"rplW",1031.12248325808,1287.18169551035,61.8199250511901,433.533599929614,685.018908050489,206.500290360864,556.408249613341,643.590847755176
"ygeH",7.16020056742378,6.77396249890022,5.38893430746276,3.0314331330208,3.60500185044332,3.6553258009176,4.99332219560645,4.19886673449227
"ldrB",63.5579197079703,93.70148454052,109.896375864033,91.1392125182126,68.5935016023227,20.2521055035245,51.6250725902161,54.5686330731492
"yhjG",11.0808757448874,7.72749063139877,4.75682846001088,4.28709385014517,4.14105969536551,11.235559005904,3.38698124945011,3.34035167771348
"argG",77.708472601283,103.968306733598,306.554548382446,250.731596182253,290.018274635724,390.722357493903,337.794025157861,254.231678831881
"rutF",14.9285278645889,15.8894799269926,18.000935755021,12.553345566348,13.1774562762812,51.9841533667991,12.466633274568,13.2691127330311
"yagU",205.073888662943,89.263594646426,552.564857090267,1278.29048207525,33.3589043469159,33.8245772979642,1045.51641672417,1341.84284555096
"erpA",54.1916999912017,130.689552090521,294.066778879241,385.343167337233,243.875327499248,494.559400409521,145.009137317862,123.63985010238
