"","0","0 | 1","0 | 2","3600","3600 | 1","3600 | 2","7200","7200 | 1","7200 | 2","10800","10800 | 1","10800 | 2","14400","14400 | 1","14400 | 2","18000","18000 | 1","18000 | 2","0 | 3","0 | 4","0 | 5","3600 | 3","3600 | 4","3600 | 5","7200 | 3","7200 | 4","7200 | 5","10800 | 3","10800 | 4","10800 | 5","14400 | 3","14400 | 4","14400 | 5","18000 | 3","18000 | 4","18000 | 5"
"ubiG",5008.41363086924,5200.55182908014,5321.73147108473,5298.40716884202,6448.12948677446,6053.10222416193,5353.8722516064,6294.39935694039,6441.83503158885,6480.71376355821,5124.90305904285,5017.39915594211,5933.81404197522,6424.20849348013,6202.29744530778,3962.82076066397,3692.37150358206,3924.58121639415,5485.3539493393,5222.48236374387,5013.5194362947,5756.54312410175,5717.14830707312,6255.30276886743,5192.91537581561,6236.67774458137,7017.34705592803,4776.60545311075,5273.62035211905,5464.92128278307,5773.77030753566,5669.74839840043,6957.04048092558,4815.95100633662,5344.87317408532,5280.45671279005
"ynjE",129.755150875863,318.665936150409,679.426180126064,410.006508151079,1311.17542097426,1379.02605526897,953.713414891289,1969.34888111623,2034.84473327673,1982.34314453975,1793.43159029198,1672.40900349915,1437.7837618868,1173.39659879732,1195.71181141595,1095.35894674822,1197.93341053499,1206.62109954092,134.581379110939,252.004030875802,501.530628931322,434.952787476438,708.879696892729,1355.5879477945,677.466594731459,1190.27812227651,1321.1348348226,575.72897057397,646.295886924347,856.005941429147,563.203308972392,865.481997001473,1175.69408080019,601.484187305081,775.508616187214,516.886603055986
"ybhR",525.599466115703,555.173925060027,662.628754635472,1004.80093745186,726.711033300007,745.678533617342,861.49582821175,652.01168063368,682.984487027868,659.892861033841,792.903234120148,822.969982694884,796.929890934284,826.650677465803,796.635521600798,873.675061489065,930.458503295303,794.079697535065,423.400452215351,438.475675210197,607.329652757589,931.810643930458,748.247633157419,819.668644469006,1204.39173705182,923.7348577731,856.41484901833,1444.30928570561,1213.14308094671,1194.4982294358,1708.25543313777,1367.79755475512,1009.24099568281,1912.37402493058,1012.29776327167,702.468634671859
"artI",3424.79519214033,4905.43717317898,5204.23718656316,2610.45577109687,3199.53381812127,2960.24937496544,2161.0863448696,4246.62499652092,4938.75949665165,5278.3342619223,6438.33085028884,6951.87294583158,5743.27528944949,6708.06056839622,7329.63682029142,7266.91340779934,7170.59937296592,6854.35405759069,5424.04337451568,4088.72693336475,4236.15011738431,2659.61554539828,2316.88384116242,2997.88639913644,2631.68116851041,3427.79472435833,3269.38372570516,2844.13454587993,3444.27351845174,3820.06375235139,3490.9573116408,3889.1306888032,4354.20011910975,3442.45719490352,3741.96409417304,2706.50436599747
"dacC",1567.28952740746,1463.92608794445,1922.07244694109,1879.7642202958,1586.97204550297,1329.12492946715,1317.16283931671,2014.1256884422,2245.61205750733,2412.7504659718,2681.40606792644,2990.8441092993,2231.11938886661,2825.73997610466,3127.08560777813,2449.14419381427,2643.22954039997,2308.67599375639,1775.07713234164,1447.68097915687,1762.59585232873,2316.91274828979,2249.74847529068,2608.88565818473,2464.12717341999,3373.13185789972,4010.21535927652,2417.98235272822,2761.08387727064,2741.21353455508,3182.45191352363,3073.34710643644,4103.03856773876,2985.45891588713,2883.09967610059,2397.50814309067
"cvpA",9340.04638889585,7677.28771290048,7654.43406585025,7377.37062306017,8852.35136514325,9085.45467779171,7992.57687495602,6126.5237867928,7173.43796496939,7484.78416880843,5661.25816626064,5498.51376879412,7247.00914739812,6558.49464822847,5270.87221131194,5610.94478277779,4281.36167690499,4749.37184848504,11671.2867068484,9913.65954999684,8009.54181256874,7829.47035174435,7489.87538352757,8576.39715385763,7350.08898026394,7217.56259956287,7237.57159920589,7922.98853922474,7986.71213368336,8836.52242740972,8144.42425424933,8433.89298211037,7562.07268015031,7401.43862124304,7033.099926651,4603.57520640945
"ddpA",734.830144368286,725.753593494042,705.067220918939,1333.18104933166,984.252730862426,772.13698027223,1028.80725061201,609.632920075559,532.58094439478,860.98780902154,740.152632342929,595.472057066053,1047.8351149138,781.249201561565,749.659680253351,790.203814315959,666.774444080243,577.304235596036,500.489502709743,505.044954877469,466.928552080937,717.325446593283,546.485345873076,373.234619545434,593.433680709592,433.107696594291,328.956269784078,515.57303463801,477.128482069644,397.759892122301,571.571432022977,448.983619152349,341.237644549952,452.234109368553,436.679501544682,526.848371671956
"ispE",3025.95748006674,3355.16499637667,3830.6646040654,4143.39888525016,4437.71099486583,4477.90125675958,4345.87812175733,3978.81470949473,4445.69111936676,3384.02849196397,3590.15396371808,3644.93153389619,4245.66845501982,4364.70973927946,4242.77953692902,3696.77366019651,3716.83002955341,3805.38313589077,3411.17959977162,3849.3869862534,4158.68587426237,4263.17038226296,4312.13909512547,4467.45660418778,4563.13936135982,4455.8841230553,4657.47399963069,4107.9559606897,4587.21877766115,4881.90667244234,4777.29416800247,5122.75791160681,4335.77447011388,4473.67891615172,4046.33765991388,3107.92721043709
"ldrD",794.581833893531,613.836660069812,597.865437033064,724.315279908349,499.418342873186,510.468100961094,545.801292195405,444.907312305702,455.261610379817,760.337955026807,591.442456363124,584.268216383286,562.086361708043,696.216888270892,430.83211955534,532.926218043671,656.864960991785,697.497869487305,660.550934281008,554.427112729998,625.529884444013,521.96997081013,588.474054988101,415.81327289464,629.469645821164,456.733879702895,471.753692540827,612.513996009233,543.140261487662,469.929328640833,667.961897834724,517.398478030719,690.164281122473,790.96442597887,797.52780078102,1643.40118862552
"yphH",456.702222419967,510.983890987259,572.556001747098,488.639608117413,437.590922325853,471.082849763993,323.056120985097,444.793532331218,399.228803070818,488.388019427272,430.491815746384,444.831147422346,400.797583500895,460.297564866372,498.60999750035,391.248117425751,399.289410296682,449.876126665184,462.151802585906,499.726875978405,546.164600860419,445.786154821312,462.872807326142,500.150683556384,384.367887728032,446.092474473708,535.808627064035,454.562228729338,438.357766933028,423.516685783443,544.212015665478,442.51176432007,571.928108078396,458.20995737205,522.217864035364,849.129626839617
"wcaL",898.299051298551,817.953489104268,611.896145055445,797.995057109684,615.291818923067,614.039221559867,781.224292007342,508.516226403568,494.137590571835,515.313650743083,497.428376416942,491.627224901912,531.364855193829,510.965827767321,472.390453664235,539.570625819763,523.595177725527,504.799964976626,738.218457925133,706.032115951783,677.582591923797,838.586619220917,568.027119421793,675.399359044524,2334.60538737817,2401.63967466749,1825.46716037147,3544.00027376612,3518.45659460851,2792.34212543015,3268.54535249491,2822.18529869396,1673.64635470757,3205.3607056512,2036.63255441902,1662.62258619718
"sfmD",174.449904799236,177.206166734232,180.34867329584,172.527078074299,191.183870075677,200.874413305845,174.37289610569,142.007468878313,149.919475441799,163.259371696882,177.221521143758,184.949296166338,161.756513879695,157.115096576108,136.518910894805,167.258532507812,176.522711123667,275.041975127206,161.821557174835,215.697254042069,196.317231650588,191.442057893468,186.009049349388,178.918654010356,160.204071133221,168.416304120122,198.939093823504,179.095093068057,175.622880002463,167.841771508348,161.929048037285,172.486064726339,283.039971961595,182.75334470121,316.381405192547,613.775819566632
"ydiZ",3097.1896267602,2739.2191927342,3569.28404290945,3093.27632281587,2981.61444857585,2852.49570714889,2648.56830495689,2667.67278129083,2758.46507643732,3257.39057489613,3752.52508314194,3877.78472716072,3599.19611640608,3811.60525391733,3992.52299071697,4031.93313988808,4090.25195787366,3561.2277808459,2653.52789553764,2512.16237274561,3102.82367621106,1824.18837258602,1792.53677292075,1653.35636294298,2042.06772708375,2301.97428165199,2098.25892205264,2204.68984976275,2328.86775024214,2161.46835611059,1523.48227531087,1736.07553006262,1596.34526191949,1710.324075132,1690.01226342862,824.011693199357
"manY",8383.34333468921,9406.09377484803,12002.9133568851,8353.07108410269,9513.96498297395,9965.69703299464,8020.84212018546,9600.59430285225,9786.27426353707,10136.4650504235,10348.4638057707,10709.9861947913,10464.8644193405,10931.0169070309,12396.7042445703,11331.9773282621,11742.2804600507,10517.9870120837,11073.0420375079,9855.60690945525,11149.8911070406,5904.45014986368,5378.43974331473,7655.39444863349,5797.32238597751,7400.73580538887,6930.78476010991,6010.2738019049,7085.58866143117,7459.436834347,7946.90840016839,8204.48464463441,8675.41465581265,8709.77056412065,9158.80716573607,10137.6173901149
"rlmM",1230.81737535007,1306.33210470354,1245.17689779368,1620.96249998329,1485.31581389821,1469.26407140139,1180.84508931339,1556.76018214639,1508.52302336442,1157.13221323617,1249.59857668479,1361.51107266912,1404.93532168845,1497.75818263742,1707.13211789193,1372.66417963699,1412.86705007484,1377.09559845259,1542.96005738486,1467.6334740641,1398.03038358089,1801.98339292441,1608.08171067064,1697.95557778123,1495.81495778894,1566.45325161314,1980.93523779027,1232.42402801482,1431.67766666967,1458.40025155717,1519.6769967801,1493.81109150064,1674.31469607043,1272.92349682594,1032.14790075909,953.323467011539
"yphF",163.414478330031,230.761702155226,227.202830835535,173.559075952945,206.567288451143,230.291603376075,168.947009075801,181.296969569539,228.178017510784,208.310247204416,280.551730218823,290.496908466338,290.552085554833,328.980440273772,307.289572196516,254.458398747702,311.62280380934,344.483960256844,221.876028981893,237.012280121289,184.014800733115,164.566742621463,166.48818633723,184.323601401572,154.748434030122,188.236944823172,230.20925110077,188.020479375674,200.353791305903,199.251392979366,228.786005963382,203.306425210029,324.859030531933,230.105714178912,498.191639262113,663.034899593505
"nhaR",1522.06684067128,1507.80275734683,1725.10086258436,1978.59277686093,1741.39165556793,1847.62723217702,1799.85129544199,1519.18831640995,1416.23209376307,1270.8076812009,1364.65258556491,1320.35942993294,1536.90364088535,1552.22932453274,1553.97006798494,1548.66458622025,1606.0799543737,1506.10015870632,1489.64102983525,1571.03760647305,1835.69670488207,1843.13624004488,1891.2403423803,1694.27929346993,1509.08358435524,1425.69829805657,1543.50131849546,1477.43300831812,1501.5262694855,1500.1520300779,1411.50644414566,1412.02703919643,1554.87188734727,1333.08309931741,1682.50024549206,2079.02011307794
"nepI",1682.38362750363,1554.5205788895,1214.97002025076,642.897531018575,454.971700052168,480.066015792647,714.671774071687,445.936042791226,362.616308285076,274.853682773877,222.945767355879,213.823706145274,312.979206212999,355.087065726252,312.267366895944,179.887982540795,215.807919779657,334.192141796372,1562.77460307943,1755.33052843673,1918.09039848674,858.771200509885,778.386565483705,641.985988368053,701.543620432838,504.386901373846,789.054423204455,1017.83359499081,657.132734364631,564.398756842269,659.596530524925,532.160640530185,607.706115527371,583.295445868714,671.663583386705,1109.95540590396
"gsiB",2211.31985094377,2856.02917189471,3048.22355961501,4614.90744939313,4483.06903390167,4373.76805617379,4780.83533217044,5457.36189032804,5236.16556507391,4410.39146714118,5409.22052631229,5191.39662808647,5862.97016521386,5701.22806852967,5934.83826897203,6149.89046642626,6059.42423355126,5727.63562399962,2053.35876026784,3049.99042877555,3346.04005395174,5313.74396496474,5061.39025043169,5225.23424969951,4557.62023089461,4158.60516276672,2586.28043089783,4368.2357377197,4168.79293627074,4002.64790902003,4303.12788155753,4465.3885508959,3550.3708198767,4286.88499824338,3954.41344110285,2630.19491231271
"yoaA",1346.86729902621,1255.38311981522,1092.01427484641,2505.15125992339,1798.57175202274,1621.0242972685,1870.03946306729,1373.93115499473,1379.21724212515,980.892347658777,960.100752992692,864.99021352187,1297.76459733093,951.771866390233,816.565044613571,865.706391081707,829.7995128372,696.921812829572,1316.84515791051,1257.83066704741,1303.8380790077,2102.51153468547,2032.36667777186,1739.89677412139,1701.70943012225,1324.4438808563,1356.41224677315,1170.59556292435,1173.95630778756,1138.32831315935,1465.155425193,1498.14443050489,1048.40033177939,1335.60436668914,755.817441040273,402.385916081425
"prpC",179.056117582416,131.623018286328,118.100805961293,160.33115699384,166.475031163857,137.982548326187,167.039559237256,193.982137460028,182.492201004504,169.236623834621,161.17486892562,187.20614738546,191.315373693599,166.233115322832,171.686643754244,201.673539795171,180.983956043736,132.406303839724,153.511720689913,114.71243659727,129.02251195369,168.697642230861,186.269157245062,193.000663902544,219.49785026098,189.843658758317,143.567959082097,155.534196186387,181.976330205314,187.400630934513,155.210139701395,161.098695319801,116.083410426403,182.244946480513,88.3637659073081,62.9085410928079
"ssrS",22849.9755323132,21268.6523210905,22346.6197665045,23129.5567775482,21417.5078972547,22829.8063223791,20877.9870384594,23872.714497703,21971.8389220134,22272.0232207595,22441.8968321379,25031.9142306646,22981.0325492945,25360.2438984007,23543.301097952,24040.7785933746,26915.0409518137,25531.9481031106,20787.6348226576,20805.3364727706,22308.9501176058,22308.9501176058,23343.2529768244,22251.3924565256,22819.2696936304,22416.9130005226,22411.9568562854,22508.2613545475,22803.5054802143,20765.9031741307,24797.5161593785,19698.0473058104,25575.9817618551,26782.5739934484,27116.3805066449,26647.5449032755
"nirD",116.722186200533,239.372896645839,509.23508131102,153.302137235762,325.706115953587,964.325240607321,166.81728810898,4025.54109093714,2038.27500729483,1181.79329216338,1926.6102085455,2202.8171036014,653.523362071793,454.089227046855,674.98564018221,1055.99332498427,1193.96017465208,674.651667654817,261.701793263956,178.302237856962,161.938476527467,157.21662778978,369.87167192486,2123.56271357441,205.749198444949,1188.77997198717,1778.46516363621,141.123946402654,177.132361305421,453.486250712437,132.765914924019,430.548215942248,1428.03042322372,116.955751482436,1071.62319645237,1523.15072819516
"omrA",2161.86392124588,2484.85163691458,2565.84267721478,1613.14342584057,1854.85667680732,1633.7890458524,1672.10299594372,1618.26706256784,1383.10215348865,1297.87524569786,1169.31588156875,1594.42221380081,1767.36095271882,2311.37239194785,2032.47797042832,1678.07211329803,1860.744169441,1638.28654645331,2566.73920113947,2433.71581660892,2790.70710336043,5768.29406879577,7548.80204927028,4934.18126167704,4169.81308530692,3815.58618853751,3339.67500340629,3253.53644712154,3079.11065590309,2590.49125859575,2516.51241512601,2233.91565454993,2252.71017719151,2957.32687740529,2464.38851170623,2617.75796839861
"gspL",309.086750102319,292.946012035239,254.209299880535,323.706157868834,304.822587296788,293.526714118337,372.287663459659,284.033049836228,278.083435403381,203.743892073134,260.693355139557,272.678473215843,310.886681028,274.567298937294,255.493893529794,279.348642639428,258.893152952013,252.381963246923,263.206261499785,270.774299122171,287.094125441018,373.445783781673,342.0129162854,343.812931907343,361.456193286561,313.715282301406,326.103926062078,343.949035542261,278.759082245691,306.185679835152,360.302037507285,333.164529147297,264.600870928291,295.1783295639,336.132912262645,367.389605794613
