"","0","0 | 1","14400","14400 | 1","28800","28800 | 1"
".1682",197.402985652216,106.743173609595,128.355383795338,114.246012348541,128.177568731051,118.356899598553
".1683",184.439007851254,93.312600244261,169.600898181787,165.880443575467,103.39337953403,149.189273361224
".1684",90.259069471001,153.064933987344,110.048830239105,106.59529867271,109.137266146298,119.593900401047
".1685",193.072649815882,100.985195629116,153.809414339437,117.376517530198,98.7014928261082,120.425741761765
".1686",149.396237032764,86.1632044337141,158.79261410757,138.524754499291,96.0024953142924,123.897219442398
".1687",91.0129542775856,223.015473188418,145.815472284431,135.298309191857,232.96993896471,129.069114226508
".1688",79.2313786135965,248.654718858658,109.668090210377,96.6702454760208,166.110562168215,93.3773020313712
".1689",79.7271945964463,89.3874260779135,83.2858787482837,72.6554945373481,79.8931551297032,77.3859632533351
".1690",200.992798380435,119.097556185986,429.346910433757,238.195112371972,421.970987496059,196.583714521869
".1691",82.481576351041,77.6008204199511,83.9233289098014,83.1704999971482,82.9977314976646,87.730099518701
".1692",109.820227894872,141.337452436876,174.127469107962,182.784509399688,248.827132923226,281.306679699681
".1693",205.216084326245,144.107339025506,91.7095456238784,75.8459373402613,94.0919895288986,106.965370741997
".1694",1113.5881122354,3297.14129969611,1480.63466961485,1467.35272998205,4662.8619430907,407.314679682518
".1695",3885.8109548153,6454.09903451625,4844.05657700001,3795.30470150296,12348.0875791023,913.968098788328
".1696",5841.00133832352,9045.59695596006,5697.05255612411,4627.44459087923,12836.817910978,1694.91827932816
".1697",1549.94359600085,4938.98886222135,3263.03783438575,2408.6348805959,8034.54160067421,538.573710952383
".1698",192.938868423473,275.326563957089,162.241602820406,166.456338758205,77.8162741237182,106.373870283987
".1699",103.1786024311,73.8742667210776,66.1651671198697,55.3687481974393,72.7562862871049,71.7546289938246
".1700",81.9686311251053,61.0534112350437,52.1284840364938,49.9011099271247,64.6688925751529,72.0536695127528
".1701",89.3874260779135,121.937663749624,72.5045686589311,89.6356045367811,91.0129542775856,97.7483198694848
".1702",268.727471007505,252.650635746775,186.237527505249,182.404814611044,205.92854296113,112.751279888253
".1703",57.7600465575955,89.8221904665008,45.0045823972198,44.9422360236159,63.118893087575,77.4396217100347
".1704",88.2179297904404,102.111390695556,43.7132882161407,49.4877655971403,84.2730830117916,102.394896426592
".1705",113.535527059475,84.6242947291248,65.2542517118842,46.4304706506937,76.9580319294834,81.6284410674268
".1706",108.008421904642,108.609011418355,59.5075163272423,63.0314523453152,83.2281693791027,86.5822867872176
".1707",172.804862095711,243.706344575368,122.785807273634,125.365798091127,151.481730784329,223.015473188418
".1708",112.283334237801,63.7343841980453,83.8070670773482,100.148708062273,87.730099518701,137.758735972326
".1709",83.9233289098014,68.736286183688,67.3217138690479,72.3539562959739,59.3427549718696,80.8401447581311
".1710",76.3205678291604,65.0735790906852,59.3839024941621,42.9325511962324,51.2329478820034,85.5087410169664
".1711",63.8670540159392,63.118893087575,42.3708451326527,49.3165509349381,52.1284840364938,61.7342838133849
".1712",104.184727689016,90.6352280457308,66.5792170574071,65.3900852937153,81.685041205053,110.048830239105
".1713",386.680981904084,373.768194727557,303.594111849203,475.400628381045,214.079078378,355.819064279638
".1714",213.486347219191,87.0034074820313,133.898872293444,137.187003204645,189.624294146601,124.327359429329
".1715",239.68569534323,133.066167702436,138.428769725903,142.517967133272,363.043849133941,144.707912591948
".1716",137.94984256559,83.8651778469352,76.3734875540302,91.7731358730129,58.892009639992,126.23778617515
".1717",84.9180889982184,165.880443575467,47.6696788199265,54.9101139474362,97.0058602566655,127.734108031878
".1718",240.01820069302,200.297416124547,283.067047249989,354.588023836397,238.195112371972,256.355137462102
".1719",59.2605454417487,57.2816045393902,42.9921096230815,42.2828289810645,44.0173381804718,54.0042109523211
".1720",51.9841533667991,52.8928203618695,39.097379253552,39.2603192721217,45.4434354733897,66.4409133147557
".1721",90.6352280457308,50.0049843310283,49.7284652021792,45.5380307595071,43.6527307161394,56.571361988075
".1722",235.73137848449,92.6038326957137,122.361000651999,102.750385755642,108.008421904642,83.2858787482837
".1723",64.400500703858,79.5615788098521,101.899276643684,92.6038326957137,66.6715794565262,86.1035013453969
".1724",398.379610396374,252.825820530015,221.782235238422,219.945153266479,130.327705569871,265.395481861048
".1725",633.851028908772,590.994133768622,294.066778879241,375.586136106835,286.422297865142,390.451623233609
".1726",1129.91614980297,1795.28851725524,623.826055001698,871.88859673492,510.228614567868,745.983546315781
".1727",2391.99722416767,2129.05868323897,1170.57365546397,1669.26813676058,1221.97580086448,1522.26097605736
".1728",3643.22403753123,3526.44787543615,1233.03667838097,1891.0869723738,1653.14780058576,1628.1297939435
".1729",217.218022836709,167.846657819603,170.189709847259,159.343902128918,79.3412927960951,140.750867112263
".1730",147.748533442155,90.8238947968245,114.166850485772,109.137266146298,68.3088216345575,90.1965283290892
".1731",86.3425621977407,81.3460281155627,77.4933173728354,85.3902828593772,75.7408653921646,73.5676702742193
".1732",116.72744518653,113.92969385632,69.9862692790164,74.0793738873679,64.6688925751529,83.5750263736907
".1733",70.9140702633552,66.2110452172102,62.9441327376799,56.4147301060589,50.703027899198,60.004550173255
".1734",59.6313874755055,111.972449907945,65.3900852937153,62.120606065251,64.0443767976052,92.6680430322918
".1735",147.748533442155,63.8228000865325,65.9362530316848,64.3112845071223,49.970335526873,54.8340451051885
".1736",93.9616407061826,85.3311153338367,110.277908443138,92.2834477734544,86.7625169152001,74.9055130543738
".1737",69.3104029136592,87.4871969242758,47.7027323775654,43.3211609296787,51.9841533667991,63.6460907950857
".1738",72.2036567972168,83.9815202938855,56.4929917626019,49.1800058012164,64.4898406662723,61.7342838133849
".1739",97.5452691417452,55.4840040649399,55.1007480536898,52.929495580369,58.6069559307601,56.4929917626019
".1740",77.9242251944311,67.8840154475659,55.1389542215691,52.1284840364938,60.7578957408332,67.3683939014041
".1741",46.4304706506937,176.191437003609,46.7534201134616,46.4304706506937,96.269040088876,130.14715818137
".1742",75.4265220999477,66.4409133147557,93.1833311359415,87.9736765166098,62.1636797146645,72.3038217324879
".1743",56.9253755864255,50.5626439592561,60.6737257682333,64.2221919046082,44.8799760205568,52.4910663165905
".1744",171.492301110764,101.546731928466,65.5716366740993,57.0834252428859,65.5716366740993,97.0058602566655
".1745",72.3038217324879,180.768563761249,60.5896723991497,56.6891212225511,100.985195629116,145.714435721584
".1746",167.150052747381,130.056978303194,184.951090934211,156.064652041767,139.005677609254,138.428769725903
".1747",134.736787802808,72.2036567972168,53.8173705762377,58.8104245426592,62.7698562552673,58.4041912667809
".1748",106.226506955518,61.3078539662526,58.5663467601874,47.2748180346419,52.0201985269965,55.9474317062639
".1749",133.62072670998,82.9402217877333,185.336086064584,199.881342107492,90.1965283290892,98.9069503549424
".1750",60.7157961689891,62.2930799461273,88.5242002567017,92.3474359591442,62.2499166343863,77.1182281596663
".1751",243.031582963333,187.793068053417,323.136520220702,304.015274514793,168.779982655023,245.061493297996
".1752",189.492902144006,101.055217497671,84.2146896018565,77.8162741237182,73.5676702742193,88.9547660699096
".1753",213.19059734542,190.019017040518,93.9616407061826,74.1307395964571,116.889376001535,162.579325764965
".1754",59.8799038612096,48.9758966343254,53.1500815418172,45.6961273499221,47.6696788199265,47.835175956318
".1755",65.61710322487,84.976970136476,51.9121379569307,48.101167298098,62.2067832308065,85.3902828593772
".1756",65.7081309260799,52.7829471110452,52.2732154310415,44.4773830349548,59.7969502005236,51.9481331825458
".1757",85.4494914109381,65.0284891515969,73.4148495504746,58.0812259402983,58.0812259402983,70.3754335561313
".1758",211.864784916021,154.129584797621,430.24064114344,315.391506802114,206.071331231007,297.75873063625
".1759",2973.61055724318,4124.48993303232,3555.90237225387,3570.72174914381,3485.13783605879,1866.34502274487
".1760",1060.11128201357,961.404669251023,1206.82435359916,995.308531692905,803.971193521738,749.611876324161
".1761",749.611876324161,743.402639310794,724.077343935025,622.530192989746,441.417495049009,507.758966138006
".1762",1175.45207178752,1522.26097605736,1604.60223887225,1645.1461053584,1558.5621819795,2663.30142013129
".1763",105.273608795195,112.673153736083,130.780170587431,121.347451536467,90.3216539781563,92.7965973042465
".1764",4356.63942817049,3117.12436395901,3701.77116877245,4042.41017194841,2702.35220126289,3706.90647196838
".1765",1216.9042995783,1363.40645195404,1957.77601043198,2273.97393127145,1095.21621799449,1285.39851907343
".1766",335.693315639206,487.750654998496,858.693820867514,1394.95222747186,1308.77374791992,545.33540013743
".1767",1293.4423161301,1198.48820886998,1792.80144321385,2032.44415935656,1960.49194638397,1126.78769599092
".1768",935.763405034906,1502.34454442734,1711.44593187196,1478.58349621504,1624.74771085546,1569.40283925277
".1769",722.57323182525,819.159171412739,1064.52934161948,1575.94339344472,1009.9022894012,1296.13475222557
".1770",184.183498241385,116.970425629363,227.701502345702,189.755777254763,251.77653095072,176.191437003609
".1771",737.756031405015,1086.14424716105,1022.58141808745,1059.37672347536,626.425877059516,1080.88700686128
".1772",1044.06802739015,543.072123580527,1259.81833702517,1347.43503362971,1014.11110085942,1312.40747434004
".1773",346.569287437429,478.375601604188,1233.03667838097,1543.51094738778,962.071295195148,1111.27487680697
".1774",245.91228517209,243.200098015971,114.166850485772,138.716923756132,187.793068053417,226.128653179255
".1775",85.7461505553818,781.986558955879,383.212284618929,629.472700034345,405.624223193584,287.416684050844
".1776",1111.27487680697,1792.80144321385,978.209726855615,1181.16925958146,872.493153356663,1126.0069368981
".1777",2594.06695162515,4243.38539954184,2544.20640109453,2208.72792411024,2198.03706653379,2914.43396860845
".1778",281.501734224525,602.994068272631,613.534218925782,556.408249613341,488.765959239535,251.951109640653
".1779",110.737496394879,57.3213228858144,59.2194833944225,49.7629462964837,53.4456268434156,52.418348663029
".1780",87.1845142169912,118.521090883497,58.9328446211226,60.8421824787084,102.323946285116,90.0091647944396
".1781",115.040656206212,59.1784497992767,71.0124462123421,70.8649334069943,75.3742585340788,80.8401447581311
".1782",218.123288339166,97.5452691417452,162.241602820406,157.695753401057,97.0731229039643,116.404256230494
".1783",326.287520593731,233.77875200307,270.221751715319,241.687659302464,155.524709363842,164.050934292505
".1784",57.6400627102675,64.5793045660596,263.379637220755,280.333432523155,70.1805816696252,140.458488010143
".1785",547.228667500036,385.877736846946,643.590847755176,696.509876431849,319.572620518813,642.253928714749
".1786",72.554842417819,102.608042163122,70.5219274161031,58.8512029537061,118.029199092817,90.5096679918781
".1787",176.069352721887,99.2503304124166,120.00910034651,92.7965973042465,211.131788444181,84.976970136476
".1788",95.4054647551309,76.479437110834,111.044951955465,73.6186811744387,188.183979057797,65.3447760452604
".1789",146.017755631158,393.712852805189,218.123288339166,225.346307472167,204.789792853185,219.184200843893
".1790",305.070739090956,432.633028819207,467.233530134247,385.076160355504,363.547483787117,357.301955615275
".1791",436.549064585194,666.749025059343,732.659978251731,625.124614486597,470.157395098073,393.985848361181
".1792",116.001528098219,121.347451536467,125.539712510535,167.265952498326,87.9736765166098,148.261479192914
".1793",177.786257377934,95.736688535193,72.7562862871049,94.3532299066304,112.205532328452,105.200663973741
".1794",709.176047672794,376.890076715054,284.049784849368,370.158667403711,259.933721822574,295.087704780509
".1795",268.169248537548,247.794438884797,292.846329140175,216.016843809285,145.310989074696,217.670184976434
".1796",1766.89427362336,3475.48836538735,2359.06589153149,1602.37932899638,1575.94339344472,1964.57291637814
".1797",270.972005088034,210.839300420499,235.568038559968,211.571281447478,185.850659827699,249.34509274707
".1798",302.124631894068,170.425806494256,407.597106574735,294.474724697755,149.292719332924,175.581860939597
".1799",431.734328448057,348.254938215925,547.608108997245,489.78337694304,348.738056867965,310.618511423665
".1800",386.413047941263,709.667781453012,413.000580721729,476.720547753077,461.440236856745,413.000580721729
".1801",378.198544277136,363.295579187298,362.038671967512,309.973269491342,368.62241753976,309.115031420543
".1802",308.045574655872,214.079078378,261.923192252014,318.466983244408,136.428382216697,244.89168847152
".1803",8933.43934599379,6251.55771990245,7945.92796951949,8017.85160005579,11394.1051122482,8629.13360654201
".1804",1487.83621076108,1585.8053690434,1553.16996646343,2018.40504205183,2503.96728871335,915.870619425389
".1805",727.094967574235,772.826095882526,1482.68868851667,1854.7383972205,1405.62885760503,2294.55711066967
".1806",771.220718916512,1465.31995650346,713.613946207984,774.434814609388,470.809623629649,667.673976452382
".1807",352.382874007219,104.112537360912,94.2225191787634,82.3102389395586,102.608042163122,89.3874260779135
".1808",76.8514193590534,76.3734875540302,49.590779581387,54.1166263921611,62.120606065251,71.7049097084273
".1809",125.278931250872,91.836770214829,49.5220797933565,53.8920290309386,66.8566888233108,88.0346763609436
".1810",87.4265764322813,124.499833268773,45.3804811417427,63.1626589366939,79.9485520418161,109.440278770173
".1811",64.8934067065618,65.7992849059883,57.9204136245059,61.8627902121583,64.2221919046082,64.2667227672943
".1812",172.326408867428,115.120423954912,95.075386922293,88.4628612178293,90.4469532084947,104.764055243623
".1813",385.877736846946,283.852964762386,175.825437878992,190.150773844586,167.265952498326,224.411064656905
".1814",230.400494027139,380.56524401434,200.575279859031,247.10835836717,213.634375975785,295.701960845718
".1815",745.983546315781,3315.47531897819,1322.45232670959,1299.73338728428,1824.13906044248,956.751203208376
".1816",3204.75865799275,5630.31529706303,1822.87510170111,1319.70522161666,2238.00880967875,1763.22393771808
".1817",2085.24328911794,3967.46010307227,1196.82790252672,972.800392063883,1647.42834368904,898.26667390241
".1818",3420.5201179786,7072.47766384158,2472.92025136434,2152.80211781162,3929.14583275628,2204.13977555722
".1819",1615.76313006585,2154.29484380953,2307.31617996243,2540.68182572112,2442.25817053313,2410.30499782403
".1820",355.079928097634,330.613081677398,438.064653149492,507.407136391209,312.562307243298,445.721888407616
".1821",277.626216663824,1213.53499744418,170.898982821876,417.02787229195,147.646157447683,508.463357663762
".1822",1628.1297939435,5170.18432353123,578.430573859903,1391.08995537812,435.038719558989,2245.77861342801
".1823",1570.49104350525,3399.24822257657,531.159007521593,1066.00611602853,332.912677516411,1451.16917402441
".1824",222.860944203808,648.966411281626,126.325317873388,99.3880160001331,107.113759063474,100.426764530784
".1825",228.175486949625,551.41702461084,148.467155776696,103.39337953403,99.8022198542494,111.19899969928
".1826",865.866022274576,360.786113316357,895.779599263562,1275.63511354314,940.314790196146,1179.53294576574
".1827",700.868512303021,552.181981027559,929.943979746826,814.629359365037,746.500801954089,701.35448574237
".1828",1233.03667838097,1374.79424284699,1007.10612380288,1025.42054984841,929.299615044772,859.885048774799
".1829",572.051014692977,701.35448574237,480.03640138604,486.737459829667,437.76111508069,565.349809747504
".1830",504.9511447006,856.316313512001,338.731888616479,367.6017947196,295.087704780509,401.985596760869
".1831",757.971608576025,763.243718041048,540.818240180151,509.521777571883,410.432168652489,610.564542633283
".1832",511.645231611112,371.186389216986,399.208879416998,379.774703063327,262.83252370432,454.772119471311
".1833",268.355193732334,227.07105411895,528.221787802296,553.715078903612,473.099557092773,374.027360907693
".1834",73.8230787238415,154.450421724258,92.4755454671056,79.0120068411865,138.141214272567,149.189273361224
".1835",2341.14731092795,1351.17610063144,617.801686897031,526.394279247906,2142.3819566951,624.258608167067
".1836",1097.49602563716,2032.44415935656,1508.60563027607,1591.31088646973,2696.73865637733,903.887868201631
".1837",1054.98004850696,1786.59882141851,1703.16205747181,1597.94274339574,1572.66971617495,1938.86951677279
".1838",56.6498409330909,45.0670152611866,49.7629462964837,44.4465643444835,44.0784014842604,46.5593818763122
".1839",108.458551673103,70.1805816696252,54.3045057091774,55.5609745664668,57.720024216464,69.2143848629516
".1840",214.524706474995,55.4455588096056,77.2787578551358,60.968831874812,53.0029223254109,62.2067832308065
".1841",156.172865314845,213.930741483994,89.6977567411678,110.43089210146,134.084624268774,215.717588352807
".1842",446.959406660487,591.403921691435,483.040384458425,523.120682349723,222.39799939856,425.200652334538
".1843",87.6693107177962,67.6491545959284,86.8828787123204,68.4510136246557,49.2482310451476,73.0088778155791
".1844",3648.27812088497,4039.6091576048,10631.0759787658,9967.38956193028,10764.5470896076,8617.17937523813
".1845",78.2489777722924,50.2133822653921,49.9011099271247,47.6036403979042,50.3179066969812,48.134520044438
".1846",122.276215856952,147.03338943962,46.8832279875628,49.5220797933565,107.858794176403,125.801036613792
".1847",117.295186518445,49.3849656018859,43.8346553588981,43.2911433936088,44.1701553086921,49.7284652021792
".1848",95.4054647551309,61.8627902121583,57.0438717374061,58.0409810517212,54.6064702791723,58.7696743872591
".1849",85.2719888058894,81.5718801484328,49.7629462964837,43.8042820189388,54.6064702791723,62.2067832308065
".1850",232.647197810821,73.0595012561135,61.5633570985456,62.5960623006297,65.3900852937153,67.042312134387
".1851",71.2096077174294,63.0314523453152,50.5276087488355,47.5376934611465,51.5893012155499,65.0735790906852
".1852",68.9749212827949,91.1392125182126,54.8340451051885,39.9465775648516,63.8670540159392,70.3266699249203
".1853",60.968831874812,57.6800296070931,44.9110952332504,48.3016309926579,51.6966897670149,59.2194833944225
".1854",70.5219274161031,79.8931551297032,54.9481879320163,49.7629462964837,51.4108157924502,55.3303828037034
".1855",97.3426402074246,52.4910663165905,55.2920439936177,45.8865679365065,51.5178328077518,61.2653733244991
".1856",92.8609413013874,67.8840154475659,54.7201393850863,47.6696788199265,46.1097519628135,59.5075163272423
".1857",75.5311579735169,49.1800058012164,43.1114744597021,42.1073448009283,45.9502243399499,44.6937130389567
".1858",66.7178086938318,68.2614899732329,47.9679872561775,41.8454831531763,53.0764509321243,48.4021759130868
".1859",147.03338943962,46.9482670133544,52.0201985269965,44.600871637999,44.3235029795496,46.1737179795721
".1860",65.9819724028665,73.9767492195071,58.323281960777,52.418348663029,49.6940080000665,54.9862883166198
".1861",118.111039059686,103.39337953403,111.353261146707,106.373870283987,109.97257663324,109.516163287373
".1862",157.914517735616,103.608603718068,191.07563306201,131.87250606337,105.785640723739,98.3600116024328
".1863",114.642645771629,88.2179297904404,94.6808005919256,87.4265764322813,89.0781690771905,89.5114292952615
".1864",274.564253905393,158.024013682373,284.443834535704,253.176554593518,192.671583668617,314.954584256293
".1865",302.124631894068,107.933582112014,287.217531015804,249.34509274707,157.041277088487,281.892249113079
".1866",955.425783333691,1687.88394998424,877.344721683015,980.245973191984,582.857742886337,917.777100359071
".1867",298.378546722447,124.758992754118,616.518339190485,462.400773197733,303.17353263453,353.851444871317
".1868",395.62780141977,142.616787304875,676.525263697031,545.713528866787,426.0857521723,664.902964597701
".1869",1821.61201876561,1425.25070523505,1508.60563027607,1858.59923008954,1000.14953365732,1732.93280583739
".1870",127.203979945287,137.282126952697,130.87085191807,109.061644169583,215.418747465057,129.696883220363
".1871",54.2668777365214,48.8402946867379,52.0923638445078,49.7629462964837,47.9347499015738,47.835175956318
".1872",218.577334884159,182.657856731888,105.56589422209,176.435859580881,214.524706474995,315.172969816299
".1873",153.489908965262,59.5075163272423,73.6186811744387,51.1974482132962,77.0647923988106,79.2313786135965
".1874",58.1214987341766,56.6498409330909,60.8000245039927,56.4538473726193,58.4446880007675,55.3303828037034
".1875",105.054925927744,69.7924948905765,71.2589835666359,58.2424847411775,131.689818610378,75.0094261551689
".1876",80.8401447581311,44.973398406615,51.4108157924502,48.201294932282,61.2653733244991,56.2585318983544
".1877",51.2329478820034,47.7027323775654,52.0201985269965,47.1439259461274,50.0049843310283,42.4002245454466
".1878",73.8230787238415,80.2261133082042,49.6251652062083,48.4357373750265,68.3561861150625,57.4406432427047
".1879",53.9667910560072,50.3179066969812,39.7256797288356,40.6448314412413,43.7435984621379,44.9422360236159
".1880",54.6822234169429,55.3687481974393,53.5197695945,47.7689082655025,62.8133800866227,58.1214987341766
".1881",107.336727608439,61.9915641105042,84.565657962129,58.1617994527053,85.2129032471278,60.8843696852351
".1882",84.8592486591141,76.0038186286983,78.6840875042932,63.6019899726435,109.440278770173,63.8228000865325
".1883",607.609240400144,553.715078903612,294.883236441436,321.349629768357,216.016843809285,452.25730635851
".1884",426.381194690841,451.005119553013,345.370248790963,293.455919546465,315.391506802114,636.933966488816
".1885",289.01488763037,289.215286929952,146.321706932997,244.552431713904,164.278514888052,399.762684214984
".1886",444.487796531734,436.549064585194,778.201526477576,654.840617614044,528.58805016742,1038.29450730499
".1887",59.4250785476306,53.33460525819,47.3404002959628,47.5376934611465,43.1114744597021,55.8699258325608
".1888",93.3773020313712,102.253045305491,63.4698707672508,63.118893087575,77.3859632533351,77.9242251944311
".1889",129.966860911287,57.0438717374061,68.1669250171787,53.33460525819,67.9310853727869,68.2614899732329
".1890",1154.45802203691,1902.92106086587,948.82617537574,962.071295195148,909.544238942623,1218.59245701804
".1891",332.681999988593,316.486466795763,306.767109462891,317.58522821514,199.051785185935,371.44376520555
".1892",463.684599305125,113.535527059475,550.271576502016,711.638128559276,97.3426402074246,85.0948549236297
".1893",640.475689017993,158.57263331634,323.360579032525,441.72356840584,100.845297414316,87.2449668660805
".1894",1011.30328212006,1033.98532873901,821.433514344946,814.06489697175,796.759220792749,748.573413580817
".1895",1374.79424284699,931.23404984395,2447.34198754669,2526.63228376985,1737.74418269368,1775.48813007808
".1896",1082.38647353485,1127.56899645231,1247.6521100034,1089.91506683224,871.88859673492,595.5174612725
".1897",301.497034136315,538.573710952383,481.70296704706,404.501151674049,342.034964067865,253.527775214854
".1898",525.300810412616,877.953061513392,989.118800819041,893.299410709257,578.831650367791,473.75586715538
".1899",1597.94274339574,1972.76035895326,1556.40305295515,1082.38647353485,1590.20825600213,848.046757206575
".1900",632.534342208988,962.738383369345,700.382875598075,659.852610808328,732.659978251731,292.238005024454
".1901",1086.14424716105,1952.35542075015,1412.46558395091,1373.84163827944,1718.5784567942,632.972933591527
".1902",3283.45734921991,3017.21126055215,2805.41794296948,2766.79492512898,3331.60119554919,1488.867857736
".1903",86.3425621977407,78.466231043402,93.312600244261,83.2281693791027,69.0706071362834,74.9574515980038
".1904",823.714171844522,523.846384504029,2179.83013366448,1926.81186818824,1456.20726844137,1221.12908526657
".1905",474.08436353399,389.370560829698,792.902684521698,877.344721683015,553.715078903612,412.142662462014
".1906",557.953081453224,604.249263788136,1274.75121703134,1106.6628116883,1021.87286425503,578.029775260739
".1907",317.805437830685,203.093463856933,460.162624824847,405.062298206951,305.917748443336,563.393847995462
".1908",318.466983244408,199.742842924468,1277.40474563998,1288.96734566897,1507.56030686021,1682.04431514023
".1909",177.786257377934,313.430116454452,1257.20134032902,1455.19825221771,1779.18399518848,2230.26588740834
".1910",49.935710731117,55.5994998496399,41.5276405420539,37.1167889441739,46.9482670133544,79.4513594576712
".1911",2918.47703377671,4949.2698865252,4701.80828715009,5333.99220047474,5021.83878677773,7052.89575087231
".1912",292.035511262316,527.490024253478,676.994357832999,738.779487673154,479.37139068646,362.038671967512
".1913",519.507223849411,650.317303059861,1186.09183354331,1054.24904543641,872.493153356663,643.144899145486
".1914",538.200529452905,587.726035893761,841.022157570115,781.444714987806,807.881565032924,724.579410087248
".1915",1392.0545197125,4904.87277411913,1619.12651080488,893.918813320973,1821.61201876561,1978.23760163808
".1916",629.036533988173,4173.37834134209,812.937145274012,619.087706026681,1120.556750091,1360.57427363483
".1917",1401.73702460604,8510.33377421446,2592.26950445113,1875.42258978432,3154.07226567095,3373.42880672798
".1918",172.087679251536,173.0445866276,501.810900655038,554.099017997166,365.82249977372,651.671006861283
".1919",980.925663460042,438.672360841507,2221.0097333106,1941.55922458347,1134.62512421368,1770.57224971851
".1920",168.66303382197,127.822677260932,149.811026108748,124.586159892255,74.9574515980038,84.565657962129
".1921",88.7084726816265,82.0823425767839,69.5510312016677,79.1216166989409,73.8742667210776,72.1036306238259
".1922",94.9436757658318,111.507736594209,80.6163187166336,73.2623462783158,98.0197118140405,98.9069503549424
".1923",181.899781527214,68.736286183688,96.7372754122385,81.9686311251053,69.6475162669314,64.8035076704315
".1924",150.539680037243,178.156338154381,193.072649815882,183.291998873746,148.570101041116,222.706522293415
".1925",704.277410887549,582.050290296839,1425.25070523505,1972.76035895326,1799.02559895217,1068.96581367984
".1926",978.209726855615,794.002643299332,2170.78330039763,1922.80933850205,4275.86325471936,1332.57405997254
".1927",441.72356840584,105.63909228962,229.921887458287,146.727959773232,265.211587471365,89.8844720472318
".1928",259.034419462894,139.584989781153,121.600049007985,84.0397520271457,141.435454054389,102.323946285116
".1929",221.474992789757,103.75233534532,88.0957185018046,85.984219246163,100.775421000858,81.1770495568555
".1930",314.300335082255,161.00927639501,121.600049007985,105.63909228962,127.822677260932,111.662426338657
".1931",144.407313594434,80.448855969397,92.2834477734544,85.6867364466203,97.6805893734758,71.804382753951
".1932",163.596718489991,111.739851665122,90.3216539781563,76.267684772739,82.9402217877333,67.5086282923559
".1933",266.501529007132,108.835092488217,119.92594519967,93.6365581250769,92.0917491206925,92.1556043849399
".1934",399.762684214984,293.86301794688,276.282428545133,172.685124395481,280.916976020286,170.071784204353
".1935",516.634436528477,271.912751742815,173.5250338304,154.879243420069,172.924682820562,146.727959773232
".1936",783.071374275977,243.200098015971,153.596336943772,135.862170745574,143.807987588051,124.672546373535
